dlMaxRetxThreshold,dlPollByte,dlPollPDU,dlTPollRetr,dlTProhib,dlTReassembly,ulMaxRetxThreshold,ulPollByte,ulPollPDU,ulTPollRetr,ulTProhib,ulTReassembly,id
t4,mB16,p8192,ms50,ms80,ms40,t4,mB30,p16384,ms500,ms100,ms10,4c7b41daf0fc7451c444b765086668ef59a506ecf2ea5a811e2db2e745d9f87e
t4,mB25,p57344,ms50,ms80,ms120,t8,mB30,p4096,ms500,ms40,ms180,be1dbfbf1ba56b8d7ad1eba0c4444ff6d054d347594c9d44ba9b0df1c79bccb5
t32,mB25,p128,ms150,ms300,ms180,t2,kB1000,p32768,ms4000,ms300,ms5,9954a1eb6ebfdff26a62fa687baebdc14264a6f8c850e775dad6eaa6a9531bf8
t4,kB8,p4096,ms250,ms800,ms140,t32,kB1000,p4096,ms800,ms2000,ms100,217c7a513f13a06b40d49fa84949a0a2a9c28f1366130157321d55d4acd44bce
t8,kB100,p8192,ms300,ms500,ms40,t3,kB8,p128,ms2000,ms2000,ms80,932048fa6c158980570a7efe2d67e2e806cf8442c02adee1d1019176e6a4a3dd
t2,kB6000,p16,ms100,ms2400,ms120,t8,mB16,p16,ms2000,ms1200,ms40,f3e9488aa3f78caefcaf96c74b87a3801734cb949564508d398d7747ec1053eb
t8,kB8,p8192,ms100,ms20,ms120,t6,kB100,p512,ms250,ms40,ms5,66c6b97ff62da5d502a45c7d2cb8428ad42f7b867fd402f947d7f24d5387b7d6
t8,mB20,p512,ms150,ms200,ms100,t4,kB1000,p32768,ms2000,ms800,ms60,0aa66b918580de1efc8b6e9e57a774c46a792cc5e00cb3cd9d888053317ee715
t4,kB8,p40960,ms1000,ms100,ms160,t4,mB40,p32,ms300,ms1200,ms120,172b8b4a0a85823af21395f630319f1e1f6ba2b6df9d6b458d3f233f658c108a
t4,mB20,p49152,ms100,ms1200,ms60,t2,mB25,p40960,ms1000,ms80,ms5,2b8626d662137ec97ab9caaddb92fc605c4bfe2ca34a1c73a9bf93d3f3b0dd70
t4,kB500,p4096,ms100,ms1200,ms180,t3,kB25,p57344,ms1000,ms200,ms80,4c9a2ecb94e5f8ef274bd35811dc565efddb1c580759e015879a043b66bde452
t16,kB6000,p40960,ms800,ms800,ms80,t4,kB100,p49152,ms200,ms1200,ms100,fae2bf4f580a7d1dbd32175e3f7c501ee9124971866e38dad7009c7b0c697ff5
t32,kB8,p57344,ms800,ms150,ms160,t8,mB20,p128,ms400,ms20,ms40,9c7e4ec1e3313a6d933585f3afd038635385bb4709772c1fa75dc80fa474d1d7
t4,mB30,p32,ms2000,ms300,ms100,t8,kB25,p32,ms500,ms200,ms180,d8a3fceb29d9cdd3bb30314fef60d4639bc5ca6c0173644b6810849c31bbf3ab
t3,kB8,p65536,ms2000,ms100,ms100,t32,kB100,p16384,ms150,ms100,ms140,d85ebbbc55aa87f44eb051682c7caaa189a3e2e64c8941bdaeb48ead02600daf
t6,kB100,p8192,ms200,ms1200,ms180,t2,mB25,p512,ms1000,ms100,ms180,a9a7f607d89b0bb7a2af66706624479a269be7a9c8bee9d8c95463ccd9dbfd0c
t8,kB6000,p32,ms200,ms800,ms100,t6,mB30,p16,ms300,ms40,ms10,f47dfb714741c4285a04f0f043ac1415bd20b81390abf7b38946cf61fd8b607e
t4,kB500,p4096,ms1000,ms2400,ms10,t4,kB8,p16,ms200,ms150,ms200,f5d2322ab6070f0c739d91e85e6b29232f8ab24dd139d79b646ea9d3eff7a3b1
t4,kB500,p16,ms300,ms20,ms140,t2,kB1000,p49152,ms400,ms100,ms200,17b27a92f97a644317b9a1d7502563bd68e17e64fe98f68bc7303919549bcca2
t4,mB30,p57344,ms200,ms100,ms200,t6,mB8,p49152,ms1000,ms100,ms40,10598c296b2aa0764713a55b0286394b43e95a71783c2765f461c6a546bff4ac
t32,mB30,p40960,ms150,ms800,ms180,t16,mB8,p16,ms800,ms60,ms140,dfdaf16b88344dbc26bef91e3cfd7357058d2f50aa921645932b3c2109674d4b
t32,mB16,p65536,ms400,ms800,ms5,t16,kB500,p40960,ms300,ms1200,ms120,336bf93d4874028d05bf7fbb628a18c583c347d37498e1b13ad674e135b608b6
t2,mB40,p65536,ms200,ms2400,ms170,t3,kB8,p16384,ms2000,ms1200,ms170,607d204db923b565e809d2afd46f99273257a4032cd3cf6abe7436b2c6a4e3ca
t3,mB8,p40960,ms500,ms300,ms170,t8,mB30,p16384,ms500,ms2000,ms160,2a6ebde1a891d57951d72b18fe66ed40c7fc8b75fb6106acc2b207a3cd8122d4
t4,kB100,p32768,ms350,ms500,ms140,t6,mB16,p16384,ms350,ms40,ms40,a31dc62c27616d50e4248428086d310a05f49d3e542de49db524a22bb9497049
t8,mB30,p32768,ms200,ms800,ms180,t6,mB20,p16384,ms200,ms200,ms5,6b70a3b7739ec764b8339b128fd92d9a8e9856dc0d2589abcaae2a111883f8aa
t8,mB20,p32,ms50,ms150,ms60,t16,kB1000,p512,ms1000,ms60,ms100,2a1f41d2e7ba11cbac01cd2a242d9561ebb85972a0eb43c05e5d2773c6d1d2f3
t8,kB25,p32768,ms100,ms40,ms60,t16,kB1000,p32,ms500,ms2000,ms5,bfbcbc58f28b2c25c6fde24be28e252487fe2dcd79859f3234ff9a08fc3248a4
t6,kB500,p128,ms1000,ms200,ms10,t3,mB16,p32,ms500,ms60,ms180,dd3329d424c98872cc3f92141fb9d38a7b9ab1216377eae762168822cedc27cc
t3,kB500,p16384,ms4000,ms200,ms140,t4,mB25,p128,ms400,ms2000,ms60,10d7447e3159f91394c18f6adf3ff57cdbe96cf4cb99681f929e40f3f053e8e1
t8,mB25,p32768,ms100,ms20,ms60,t32,mB20,p128,ms350,ms2400,ms80,c3b3e97b75c20b18deaf801f800db429a82ed345c572b626dd977727f6945778
t4,mB25,p32768,ms350,ms20,ms100,t4,mB16,p8192,ms2000,ms80,ms170,a8f16b133cd56819010454ae80152c7cfe726729a46ad66c691989947de17043
t16,kB100,p512,ms150,ms2400,ms170,t8,mB8,p128,ms2000,ms100,ms170,edd81280beb6c0940c72f93f2c9f62c20bcac03eeeac59e6c6b6eaa6c964607a
t16,kB500,p32768,ms300,ms2400,ms10,t16,mB25,p65536,ms500,ms2000,ms80,2495144af506f5b229d8c8358f301017db9b14c6b7c1280563e6dc5f9c5a75c9
t16,kB1000,p32768,ms400,ms40,ms10,t16,mB30,p32768,ms2000,ms300,ms40,09f0191d3ccbfd8c65632f538b62e720e9334823f7c8dfb53520c6bc2a9e8d01
t32,mB40,p65536,ms400,ms150,ms10,t32,mB16,p65536,ms250,ms2400,ms40,ab49f476d2dc58d9d929d4c49a4caba47ee358f89c8e4c77357d4a75a0a5bf48
t6,mB25,p49152,ms1000,ms2000,ms80,t3,kB1000,p16,ms200,ms2400,ms40,8770577ecd6a75d1ae7050d2a246015ba305d43905f3eda8df2f9090174608c9
t6,kB25,p49152,ms300,ms2000,ms120,t6,kB500,p8192,ms400,ms40,ms60,65601315f2ecfbb92a3b96b25659bace085e456d243dd23991c01737e21bc053
t3,mB16,p40960,ms500,ms2400,ms120,t6,kB8,p32768,ms300,ms1200,ms80,df5a16ad281b65ad809a2ff2a7584efae9ed7f411f8bd662aed4ec797ff83e8f
t4,mB8,p8192,ms400,ms40,ms160,t3,mB30,p40960,ms300,ms2400,ms20,cace90089eccd8b150ab16c04f6b9c8c6b9495e821b45ddde2bddcebdc7cf499
t32,mB8,p128,ms350,ms200,ms120,t2,mB30,p512,ms150,ms1200,ms100,a8f827eb89e232b2f839eab92cafbff9d1f92715d47154163af819c6bc257da2
t16,mB40,p65536,ms350,ms200,ms140,t2,mB20,p65536,ms800,ms40,ms160,646f9e45cffc03acef49f4bb76def6a7b50555099f42204372875901d6f7d90e
t16,kB1000,p32768,ms300,ms200,ms10,t6,kB25,p32768,ms50,ms40,ms160,f086912667c63bfcb5b7afe4423412cc1e914ab63d0952ed4c838db04d7856b7
t3,mB30,p16,ms350,ms2000,ms10,t6,mB40,p65536,ms100,ms80,ms160,e26698d11fdd0ed8da7645aedab25c523fda9a4ea5ed2b395f4d17fc6219ac93
t4,mB30,p49152,ms250,ms40,ms120,t3,kB1000,p16384,ms100,ms500,ms100,2573154074a2bdd205b10f0b68e34a4d63cd207358025d6bd2b1fc6bdc3a24f1
t3,kB1000,p32,ms2000,ms40,ms10,t3,mB30,p49152,ms250,ms150,ms100,d60abde111d6d837bdef8751a4e013ecc169c1a161dd6cfa4f66cc10388becae
t4,mB20,p65536,ms4000,ms60,ms20,t3,mB16,p40960,ms150,ms100,ms100,e1331c1a628f8a2eded8b702f645605465f7b5db5ab93844a3089509309c9618
t8,mB25,p65536,ms2000,ms80,ms10,t8,mB30,p40960,ms150,ms300,ms100,4f80f2bf192dc3ea095c263afd1943b7ffa0c5c5447e460a115c1f5afcebd4d0
t32,kB100,p4096,ms250,ms150,ms120,t8,kB100,p57344,ms400,ms1200,ms20,d469551b08ee87019ec9905a8af72e325e9af92030ae74dd0336e9212e09f919
t6,kB100,p32,ms250,ms2400,ms60,t6,kB100,p4096,ms200,ms40,ms170,11a4f44e31c2162270c7df011dfa0404634982984b6c4500fc85ec6cab77ee21
t8,mB40,p8192,ms300,ms2400,ms160,t6,kB500,p65536,ms500,ms80,ms180,8149073797338ccc3fd9142d2e2c3e3632a16f6e62e98efd0694cb8b360a8da4
t8,kB25,p16384,ms50,ms1200,ms5,t4,kB8,p32,ms4000,ms150,ms10,ed5dae87333533cae6700350b6f29839bfc6119f696ec4df72ee47a87db83c4c
t3,mB25,p32768,ms350,ms20,ms200,t4,kB500,p512,ms400,ms80,ms5,f2d1539440cf45536a767b61196e655e337a73556dea44a4b432de528f02b064
t16,mB25,p512,ms800,ms300,ms40,t4,kB8,p16384,ms4000,ms1200,ms180,8116904a1cd46a86cd983f0a2ea4f45b53f6dd577b2ff87b7fe72b0085294bd7
t6,kB6000,p512,ms350,ms500,ms5,t6,kB100,p8192,ms300,ms200,ms160,da5bee59ee429e9b8eb50f074b22cbe20c8ec65f5dced509ebb5358163e8dd1a
t4,mB20,p65536,ms1000,ms800,ms5,t4,mB16,p57344,ms350,ms150,ms120,4531c2a3331fb6ab4d85ad0fef4a23b044b703097ef2b69fad899d78d179e121
t3,mB16,p49152,ms300,ms500,ms20,t6,kB1000,p16,ms350,ms2400,ms160,b9d6a6afd3f4c85173b7e653a85c6cf3f05d9dc9c01f96134048ce0821981894
t6,mB20,p49152,ms300,ms2400,ms100,t32,kB100,p32,ms400,ms2400,ms20,9016d504b73356e62e69434f669462730ba486b546bb4aabd7a9bf3d445afedd
t2,kB100,p49152,ms150,ms2000,ms20,t3,kB6000,p32,ms100,ms800,ms200,6f3d5f05a8873add9439ce44a657006592a8867e511d30e3c78445fd204ce41d
t2,mB30,p16384,ms500,ms20,ms140,t8,mB40,p128,ms350,ms20,ms180,690c63f36944de5cbbe8a04e8636743754e00039226d9be3665b3f8f3c8eddd3
t32,kB500,p32768,ms1000,ms20,ms20,t6,mB40,p32,ms2000,ms80,ms10,9b776162fd4c7ecd4c4d09cb4ee238744d848b4d61789124039f881415f94526
t6,mB20,p32768,ms1000,ms1200,ms80,t16,mB40,p512,ms4000,ms300,ms40,14132b34b0f0186ef92904f3ab6e9e56ce52dd5cb65a20ef79433ab9c34a2ad7
t8,kB8,p8192,ms100,ms1200,ms160,t16,kB8,p57344,ms4000,ms300,ms60,01fe8ed6e60f6cd6cd4efa7e0237da1bd3a6c0b5b0393ad5d0a87da4047812ae
t8,mB8,p32768,ms100,ms200,ms120,t3,kB8,p512,ms250,ms300,ms60,88f88a7887665670eb5d5f6104e0f1d9df5621cecc2781fc65073e51beca23c3
t4,kB100,p512,ms300,ms2000,ms200,t6,kB500,p8192,ms4000,ms60,ms60,841f4c655fdc1c75fc13074b47d5a43f83dfe37e68ef39921bee8b02166bd9ff
t4,mB8,p65536,ms350,ms80,ms120,t32,kB500,p16384,ms100,ms20,ms60,4ee3394dab8d92c19a2440018d11e09fc4236ce2d038d937d0596b45c52d847e
t4,mB20,p512,ms1000,ms2000,ms140,t32,kB100,p4096,ms800,ms800,ms20,891698a55766b0c587e481a9da389581446c2532141dab91ec6886140b2f45d2
t32,kB100,p16384,ms800,ms2400,ms40,t8,kB6000,p32,ms800,ms500,ms10,09064eab92c69a71234049ea89fbbdd30385a6b517bf70e762e8a001d0bd1b80
t6,kB25,p65536,ms500,ms20,ms20,t6,mB40,p32,ms100,ms500,ms140,b8717cf310482eaaa7260e13343ce743b817640aa902a998dad37ce33b659f40
t4,kB500,p32,ms100,ms500,ms160,t6,mB16,p512,ms100,ms500,ms120,1c0e42e8058aa873319aa33f04f27e9419703d431f08a692ac0e882bcae9afa0
t8,mB16,p16384,ms100,ms800,ms140,t4,mB16,p32,ms2000,ms200,ms20,60ae9e1e3be7b19777882af047411b408e5d3ea16ff44d58997e6a06704d1cd8
t32,kB1000,p512,ms400,ms2000,ms200,t16,mB16,p512,ms2000,ms60,ms100,981e1ebeb5eafb4d39038f05c48cd4ba4bf052e8c659bf58dd54363902d197cd
t16,mB30,p57344,ms800,ms60,ms180,t2,mB8,p512,ms50,ms200,ms80,b563bda6af1678a90f2f366cdaff42a21ddb906d3440203121c02de726d8aa5e
t4,kB25,p49152,ms4000,ms150,ms180,t6,kB1000,p512,ms800,ms100,ms160,0492eb03d51a98a9dc10c6813037b82ffc5d3d36bc58d173412e10e8fa9cac00
t2,mB20,p8192,ms2000,ms80,ms40,t32,mB8,p16,ms300,ms150,ms170,5e9409ba7e4c3c9eade64aac4a9830e85ae22599243b720f68955657a1bf81b3
t6,kB1000,p512,ms250,ms100,ms60,t2,kB25,p128,ms1000,ms200,ms80,41df8990dae698ad4565a15013af37954e9edbc8b3ecb06ee59af3d8d7273998
t6,mB30,p32768,ms100,ms2400,ms170,t16,mB20,p8192,ms100,ms200,ms120,2b9bfceeec37e6fc6685a98958e174bfdd1babc3da753fbe43caca18c09e584f
t8,kB100,p128,ms400,ms1200,ms60,t16,mB25,p8192,ms300,ms150,ms120,d0c8b8b750d54a6a4b4b78a92d0b3309672fe1028f2442bec3c708b568dc2e6a
t8,kB500,p128,ms300,ms1200,ms120,t16,kB100,p512,ms200,ms200,ms200,589fe5acaed167a34e641a4755ead066bcef5f5759b047f0cca28a0e91350ffb
t3,kB500,p8192,ms250,ms800,ms80,t16,kB25,p16384,ms50,ms2400,ms80,73adb8633f2299ef3da820eaba56de439a4a7e687df7bee7e3a80a0c6afdfed0
t8,kB500,p49152,ms2000,ms2400,ms20,t3,mB8,p8192,ms150,ms200,ms80,88275deb30d52716f8d1a93e6dc98e8bc74f9b74f9451e7d1b3a6bf178db3ed5
t2,kB6000,p49152,ms300,ms1200,ms180,t6,mB20,p32,ms800,ms150,ms5,ba6af20e28fa41ee0460abc3a7b5d8d1b0e089e6cc85c01628350cdd5aaacd3e
t8,kB6000,p32768,ms4000,ms20,ms100,t6,mB25,p512,ms400,ms200,ms40,b60ad941b7f70860342f1f2021173250a6bf508e61c3dc439d9ab25c81d35d81
t3,mB16,p49152,ms1000,ms2000,ms180,t8,mB20,p4096,ms400,ms2400,ms170,13406c0c08a348e31a373d05303aeaa65fc3fc5ecdb336dfc71d0c1c426b1635
t2,mB25,p128,ms100,ms2400,ms160,t2,kB25,p16384,ms250,ms100,ms100,7d29096831e8c777f83311409e4f72a84db5428164f5e0ed25caba502c1bae63
t3,kB100,p4096,ms350,ms2000,ms180,t2,mB25,p57344,ms1000,ms2000,ms80,71e15e54b1b5467244547fa7a3cc15ea96452756e0350f938cbbe8ebd9aaed0c
t4,mB30,p65536,ms800,ms500,ms80,t6,mB20,p128,ms300,ms2000,ms100,e54ef588eaf58a545a98c3266aaaba2126f7652ee6aef589765103896b4335e6
t4,kB1000,p16384,ms350,ms500,ms60,t16,mB30,p4096,ms200,ms2000,ms180,cfbd71c1e44eb3c7341a7eba68c4e513a994b84c5ff608759e4b0f843b5e459d
t3,mB25,p49152,ms200,ms80,ms140,t16,kB25,p32,ms200,ms20,ms200,a6328319dfc0a6ad36e1b331fa733c708a1ad1663916d9a06b6e9732334424f0
t32,mB40,p49152,ms100,ms80,ms60,t2,mB8,p128,ms300,ms20,ms80,d0e52285036e183894309912737cba8520a0c9a6338cbd494e987f67d312adbe
t6,kB500,p49152,ms200,ms40,ms5,t3,kB1000,p4096,ms100,ms2000,ms100,d0e8fe47c37dbb502e860d374e61cb9be04368c222902582354d890930c0c26d
t32,mB25,p57344,ms200,ms150,ms40,t4,kB1000,p16,ms1000,ms1200,ms140,71e5427d7f048f536dde718a3105d120aa8220ee4d5e26f3fbeb5f244564d0c8
t6,kB8,p57344,ms250,ms300,ms200,t6,mB8,p32,ms300,ms80,ms170,570248354aece6be3e9baa82fe7a100b716271399ecf46d27e520d167ed4691a
t4,mB20,p16384,ms4000,ms2000,ms160,t6,mB40,p32,ms150,ms1200,ms160,c0163fd8e9ac0ad0561963c398c36dc106ef4e8da18d3ecd4394a929c421e045
t3,mB20,p16384,ms4000,ms20,ms60,t6,mB25,p512,ms4000,ms100,ms160,54960b4161c9e0b73a80dd46ce3e9463434437d1a2afdf2d7822330c87dd3733
t2,kB500,p40960,ms300,ms60,ms80,t2,mB30,p8192,ms200,ms500,ms170,70dd31e01d40e54e9f25ab24386dd53637f7b564647fec3e0331239af5bea31a
t2,kB100,p40960,ms4000,ms60,ms80,t8,mB8,p32,ms500,ms80,ms170,ce4855ec5ddeb6b1d2162bd29836aaa07eebec0e83709c4d552d39c74b15d230
t8,kB8,p16384,ms400,ms100,ms160,t16,kB100,p32,ms2000,ms800,ms120,20bb142599cde84d6bf0785e4e91547957da906f2f219cc84b39e86a9b3de897
t3,kB6000,p65536,ms1000,ms150,ms140,t2,kB500,p65536,ms350,ms1200,ms180,575f529c98b22f6727bbf2b1920b6f45b308ea754d860328e7044cb4611b2ec9
t6,kB6000,p128,ms800,ms20,ms20,t32,mB25,p8192,ms300,ms300,ms80,eff4d976a59a48ea1b749bf5c47e32ec5114bf06261a50b9ea5e30281d292f4c
t2,mB8,p40960,ms800,ms60,ms120,t32,mB40,p57344,ms100,ms800,ms80,23255fc1bdf78bf69b77e39df140b4c8b9a26920aed131c17e545a7781bf9dd8
t16,mB40,p40960,ms50,ms80,ms200,t16,mB8,p4096,ms300,ms2000,ms80,c43c65b542377bbff2dbee7198fef02fdff12266c1e0ca0fb5a0d966a035f788
t3,mB8,p4096,ms150,ms500,ms5,t6,kB25,p32,ms100,ms80,ms80,03936ebb381f703983071d605c5f5a726bab76ed40d529c4d13fb1a5e5a665ce
t3,kB25,p32,ms300,ms20,ms80,t8,kB25,p32,ms50,ms200,ms200,724c928b9a495166853e658271e4240b89e82f7ced1ae5bfb54cb133318b15f6
t6,mB25,p65536,ms200,ms150,ms10,t4,kB500,p32,ms800,ms60,ms20,eb56622e3f5c924982e2754afcb970cf9237801c395522ee0811449f26c61bb6
t16,kB8,p4096,ms350,ms1200,ms170,t16,mB16,p40960,ms800,ms150,ms5,75bd92278483a5a451d1c76c5dcc647a5cecfee820eb5f6f47af87169178faeb
t4,mB16,p128,ms4000,ms300,ms40,t2,mB16,p16,ms300,ms200,ms5,c4b5ec7c1e5ebd38d87b5bca377a2c17e2d2265e123f7f112fd38a42a0860f9b
t32,mB30,p16384,ms200,ms40,ms180,t4,mB20,p40960,ms150,ms800,ms140,5fcb521976f6e23a5f3ad48cf9240f22ab816192a5b9d8cfb52d6115d4babf7c
t6,kB25,p16384,ms4000,ms2000,ms180,t8,mB40,p40960,ms150,ms60,ms40,f3c11fa7a3ed362b6de89c426eac72e796178dffb6257fa9dede15cb700eb246
t4,mB8,p16384,ms100,ms200,ms20,t8,kB8,p16,ms250,ms2000,ms20,bb36b07c6c20d37f73cb9809642f7944cad916d5613f752e042e6b18465ba4a9
t6,mB8,p32,ms350,ms2400,ms40,t2,mB30,p16,ms800,ms80,ms10,cd80da0838853578ba2c6e0f05a61ce0e55fa8943f635369e176927b6e72666f
t2,mB16,p65536,ms2000,ms500,ms20,t3,kB500,p65536,ms400,ms80,ms140,33742df7815dfe80c6c634d894cac3d0a654dfdbfadc63d9f8f871fb550a14c3
t32,mB30,p65536,ms2000,ms300,ms120,t16,mB16,p40960,ms1000,ms80,ms5,a02ae10bbcda0257c34458f068701b8b22004117a42c117fd92653868dcc9ba3
t2,kB100,p40960,ms2000,ms300,ms160,t2,mB25,p16384,ms800,ms300,ms20,6fd725b7fa7f84ed780cbdea99aa61906adbf6eb0ab8755e2948c38352d43750
t3,mB40,p16384,ms400,ms20,ms60,t4,mB16,p65536,ms800,ms100,ms20,6a4bd468e679dbb06eb026d6866aeac8ef7f96877b72de0b166bf598a3f6f046
