dlMaxRetxThreshold,dlPollByte,dlPollPDU,dlTPollRetr,dlTProhib,dlTReassembly,ulMaxRetxThreshold,ulPollByte,ulPollPDU,ulTPollRetr,ulTProhib,ulTReassembly,id
t6,mB25,p128,ms200,ms100,ms100,t4,kB8,p57344,ms200,ms80,ms140,9e6cfd256c3e4636a9c667faa8e0ffcf0a0fdea7f37eeb0246958bc395ff9828
t16,kB500,p128,ms300,ms1200,ms170,t2,kB25,p8192,ms100,ms200,ms200,f4baab25c0d54c09d3ebf89e98c88535a8d2d1603bd59f91effe3e77af92295a
t16,kB6000,p57344,ms300,ms500,ms170,t3,mB40,p8192,ms1000,ms20,ms200,2a0011579adb796f19ceddeee9b46900a2e01778c99982a72a481fbce373f979
t16,mB40,p16,ms350,ms200,ms120,t3,kB100,p40960,ms1000,ms60,ms160,0e47ef18f9289cbf55ccfc74236e6825675ccd71de90d89620872c747a0f0676
t16,mB8,p57344,ms800,ms100,ms100,t3,kB100,p40960,ms50,ms1200,ms5,a7cd5ceb1819bf7314d3000ba45eb27ebd2fe805e1f55ff08fe99d0c3b036bf6
t32,mB25,p4096,ms1000,ms100,ms20,t8,mB8,p8192,ms1000,ms200,ms10,907921f9d1fd63a891e5fc5b74319b67b6bd0779dc90b28ca3b2bfa6a9d0d6f4
t32,kB25,p32,ms150,ms100,ms180,t2,mB40,p40960,ms150,ms150,ms200,73b323f9c4b0956d2976a38987008b3e956b98a5d77b535d5755b720ac85d194
t8,kB8,p32,ms400,ms500,ms180,t3,mB40,p49152,ms150,ms300,ms170,eb5bb85c88a3c87d71ef779fd6e0d44d3dc7a7c4e7d5ca2ff02bfaf86054901b
t8,kB1000,p16,ms100,ms80,ms5,t2,kB1000,p16384,ms150,ms150,ms200,36c7dc8688f00717b25299e8c0aecec19fd275845e61204372bf17cce269e483
t3,kB8,p16,ms100,ms80,ms60,t4,mB40,p8192,ms1000,ms60,ms60,6b942d28ecf031e692a40fc9140725f81189e219111c6716532458a63d7c171d
t6,mB16,p128,ms400,ms800,ms170,t4,kB500,p8192,ms1000,ms500,ms60,0cf9f329e28db96aa15636bbaa7034d5c8515ab44f560bc363bb586a64b7d11a
t8,mB30,p128,ms100,ms800,ms100,t6,kB500,p8192,ms500,ms2400,ms120,d673acae1e9f301da5fb53ab5f23e3c0ae3bc51394d37c5844dede1e3539934d
t2,mB20,p49152,ms500,ms800,ms100,t6,mB30,p16384,ms200,ms100,ms60,695af8ef0c677c7ee31b599659a01aae3e35c91babb82c9d805fad7dad894d7c
t4,mB40,p32768,ms1000,ms80,ms140,t3,mB30,p65536,ms200,ms80,ms100,04f0b553c45f352453dfd8c8d319b227688e0e7da8e51aa94fbe2b5a544e04f4
t6,mB16,p32768,ms1000,ms60,ms60,t4,kB6000,p512,ms150,ms80,ms5,a13dcccf267dd0883893e75c65674722c0ce07e086ea1cadc8acd57dcb94546f
t16,mB16,p8192,ms300,ms40,ms80,t4,kB6000,p32768,ms100,ms80,ms200,d8e0b163e73742817ed3c60b7a000fbcb69e58d4318b66eb269f09a58279d0a0
t8,mB20,p16,ms800,ms40,ms160,t16,kB1000,p16,ms50,ms150,ms170,99209abee39611178d4b382603edde5a5b5587b5ae304a49e4e34e65cdb340da
t6,mB40,p16,ms150,ms200,ms200,t8,kB1000,p65536,ms800,ms500,ms180,4195a47aff2538f75737d6df23d3035da3952b3bbf1a34536ecd0c42cba88a2d
t6,mB40,p65536,ms250,ms300,ms200,t8,kB25,p4096,ms800,ms2000,ms200,58dac1eb9947040fe9012412a49ab31f92135dcbe99858a02d4802739017b9a1
t6,kB8,p40960,ms200,ms80,ms5,t16,kB6000,p32768,ms300,ms200,ms10,4090ca7d47b227cc7123585a57e305632751046af6e93edd5e73e2f267f5b026
t8,mB25,p4096,ms100,ms20,ms140,t2,mB16,p16384,ms300,ms200,ms140,83996f350139b47894463b11c040dc682a9953671949797e3e068beea8bae4b5
t4,mB40,p57344,ms100,ms20,ms200,t2,kB8,p57344,ms500,ms500,ms120,f9f08599dc26a13ebf584fa3b1db142b80b64db48f51b2abe4b7ed9510396950
t2,kB8,p49152,ms4000,ms150,ms180,t6,mB30,p16384,ms1000,ms100,ms120,0e5118685713bc885b36003cbf451fe75ae76d3caad9674c53774efc1b7ce1cc
t6,mB20,p57344,ms1000,ms150,ms40,t16,kB25,p4096,ms250,ms2000,ms170,ed3691d1ec5afe471cceb511572e6935b7c0bda9d74a16e5817cec38a16bf19e
t4,mB16,p57344,ms50,ms2000,ms100,t16,mB16,p65536,ms50,ms300,ms140,1fe841e3356312017abe1fe4e7d37526e410ec1ff87ca71a2f28377a1aaf949c
t16,kB1000,p128,ms500,ms2000,ms160,t8,kB500,p512,ms2000,ms1200,ms20,adb9b19b49ca9baf67b545a0c4f82130c7d61bfe84741f6f19445fdfa02e998e
t16,kB1000,p128,ms50,ms60,ms100,t6,kB6000,p512,ms400,ms1200,ms20,eee16b3cf0d41023df090d3b0d28848879b5f5e7359fdbda296d44ab4c0efc35
t3,kB1000,p57344,ms50,ms1200,ms10,t8,kB25,p16,ms4000,ms2000,ms20,adf9c43d4bd6fae7cfd94a883823f75f4c695c6ab234a27a24cca7ff8008ba82
t32,mB8,p16384,ms100,ms100,ms180,t8,kB6000,p128,ms250,ms1200,ms10,0e0adf54dff229a628ddd1500e6989fdbcf476f763a1053a1306e38f9e60cffc
t32,kB500,p8192,ms1000,ms300,ms180,t6,mB30,p32768,ms350,ms200,ms120,f3632348e9406fde75451358a0212b0e57bc4a6f09e659765b54deb88a1d3bba
t6,kB6000,p16384,ms2000,ms20,ms100,t3,mB16,p40960,ms100,ms80,ms140,3155dc16de06bccd0d1616d56ec68955758c171f2267cd544c5f067ab61be161
t4,mB16,p16384,ms250,ms2000,ms160,t32,mB8,p128,ms2000,ms100,ms170,e8627e5b723e4279ff1d50aa05e87c62f8db4b30a1e988048811e10b96436b63
t3,kB6000,p8192,ms100,ms80,ms140,t4,mB40,p16384,ms2000,ms40,ms20,11244ecb9168645f36e764914cb33efdd77f5f445e61650e50e92c7d51660bfa
t3,kB8,p49152,ms100,ms500,ms200,t3,kB25,p512,ms2000,ms300,ms160,704702b14ad7e5e9f6a8d505c1765017286b2ec2a5021f6106ff1cbed02b18b8
t6,mB30,p65536,ms150,ms60,ms200,t4,kB25,p128,ms200,ms300,ms100,5de268089f6dcf921122af8e48626033836a610bf329791ced57ffe8079c1715
t4,kB100,p4096,ms250,ms40,ms40,t32,kB25,p128,ms200,ms2400,ms40,c8bab802023592af79cdc47ebf9de4ab6264aa2d784ae90c6ff432e51aef917a
t4,mB20,p16384,ms100,ms500,ms10,t32,mB40,p57344,ms250,ms200,ms60,0fb30740ddfca89b3b91a02df7a2b7ede2711d8b1dbb0e765260d4569285fe73
t8,mB8,p40960,ms400,ms1200,ms10,t4,mB25,p128,ms1000,ms20,ms20,6e0b5404888cdf7081a5e1758ee35f434bbb0f391ddbc972ab5c6bc18d61fa3b
t16,mB8,p8192,ms1000,ms2000,ms200,t16,kB6000,p128,ms1000,ms150,ms160,963fb1dd1691228bfbf663f92df935090e00e62044a4655f9f2211a26b1d17ae
t6,mB40,p8192,ms100,ms200,ms40,t32,kB100,p128,ms2000,ms60,ms60,90c2ffca63de271045eb2ead3ab961ce10d8fbd486f421c344af27737763fb42
t3,kB100,p32,ms200,ms200,ms200,t8,kB25,p65536,ms800,ms2400,ms160,eecd22d55058e1f2ee803f6a55a83c1e986ae6c2bec77781fde6b28c79cff40c
t3,mB8,p8192,ms800,ms500,ms10,t2,mB40,p32,ms4000,ms200,ms180,85b19ceba883662bebde8ac93aba9f9be32104b5d119a415a4d8f2396673f54d
t8,mB30,p8192,ms250,ms300,ms180,t16,kB100,p128,ms400,ms200,ms100,d70450f0a4a2ab95e2b90fa4a4f91b0bfa8f4bf426f3f458af925bca5f40b544
t3,kB25,p40960,ms150,ms500,ms140,t32,kB500,p40960,ms100,ms150,ms100,8c877d54342024abefe934e3148a186418f4593de617a8a06ad08e58f6e91bec
