dlMaxRetxThreshold,dlPollByte,dlPollPDU,dlTPollRetr,dlTProhib,dlTReassembly,ulMaxRetxThreshold,ulPollByte,ulPollPDU,ulTPollRetr,ulTProhib,ulTReassembly,id
t16,kB750,p65536,ms300,ms140,ms35,t32,kB75,p28672,ms20,ms1600,ms20,6147630d037ccd5c21832ed6a1194234f1d5db2bbdbaa53ec46ddf484d60442e
t8,mB25,p24576,ms220,ms2000,ms60,t32,kB8,p4096,ms250,ms1000,ms70,042b5f620d8262ec4c153f0e8e35a18f39947fb9833fad216300a9c010248998
t8,kB8,p16384,ms450,ms50,ms110,t6,mB11,p8192,ms190,ms50,ms95,d46bfabaa073bea8441f96665f62abd2d12a57ab0b95deb7b882642ede406415
t8,kB7000,p8192,ms450,ms50,ms5,t16,mB20,p28672,ms60,ms150,ms30,deb07b0b52dd86c8699cfff36d9d351df331f4838e3bd1bc469fc9d13d80de32
t6,kB7500,p1024,ms50,ms190,ms170,t3,mB12,p2048,ms250,ms2400,ms85,27c04490ecbdcf6d052e6fba0356e76c705f30ead021bc31c37eefa6081dd598
t4,kB4000,p16,ms100,ms90,ms45,t32,kB2000,p32,ms210,ms110,ms65,c082d77baad933a50dc8a4f034062735c054d99186361afd81da66572c58875e
t2,kB25,p256,ms150,ms50,ms40,t16,mB10,p32,ms30,ms150,ms130,9930ac1bc53135d234f6c82745fc4dcdf2cb8979b848b48e29af7bf9892b8f98
t8,kB1000,p256,ms450,ms2400,ms90,t8,kB7500,p8,ms350,ms100,ms55,893af4f9fb6f276976ea4e1494b7bf4fc3c9684d1a292f3c8939d32f16f15d53
t32,mB16,p1024,ms90,ms400,ms130,t2,mB13,p64,ms220,ms1600,ms150,98d6e7ea7bb99e6e9fb302cb1abadad01ab29f3459c9b1462ae0fb2bb14707e7
t16,kB4500,p32,ms210,ms450,ms130,t6,mB17,p65536,ms450,ms800,ms80,710c7f12c81b9b5ae2fbd89955bea94fa186a047e331377d992fac705e6a73dd
t16,mB40,p4096,ms10,ms60,ms85,t3,kB4500,p12288,ms120,ms120,ms160,7e7d5764028454987e5e688603d580fcc18117f60123c87d8599dca11a707c64
t2,kB7000,p65536,ms500,ms180,ms70,t16,mB15,p12288,ms140,ms20,ms100,efd73c89c1e969829625225f1d2bf43859b23f2f4000fd55d21989acd5927ef4
t6,kB10,p49152,ms10,ms800,ms95,t16,kB5,p128,ms200,ms100,ms120,96e390eba4a89d715408485a4dc260a7de6a8dcafc064d7d2de6b9a76ce1ebb2
t6,kB50,p24576,ms100,ms40,ms100,t32,mB9,p256,ms500,ms190,ms50,cdd63fda40b471f4876965fa2506babbe216869070ab5c78c8538501700a4882
t4,mB40,p24576,ms40,ms110,ms15,t4,mB9,p16,ms250,ms180,ms95,7685c77376e23ed43a388298960a39433b130c6f7bbfec54786b1551715e1580
t16,kB1500,p32,ms110,ms80,ms95,t4,kB7000,p64,ms100,ms1600,ms35,7dda0c5747be79618b1dee918f89d686b8b7e4c628f895e53a133a9a1af60473
t4,kB100,p28672,ms210,ms90,ms5,t6,mB12,p256,ms190,ms300,ms50,3afb0994de17983cb9373daac6aa9969f748d97afe4a716f4883bfab2955baf8
t2,kB2,p57344,ms240,ms100,ms110,t6,kB1000,p12288,ms200,ms250,ms180,183117425632995460b693dbdf05359093caa4376b066fd4fc83fb8f87f024c8
t3,mB30,p65536,ms180,ms160,ms100,t6,kB5,p64,ms250,ms250,ms45,0be8daf85444a32fb018aa5dbb3809683ff4a356f9929fb3b3f869aeb13221fd
t16,mB15,p6144,ms10,ms30,ms75,t2,kB7000,p16,ms80,ms100,ms180,e491b53933e96207a85caeba778bfb49e99f47c30f8be24728f00ad3999c929d
t32,kB2000,p32768,ms130,ms350,ms160,t2,kB100,p16384,ms4000,ms90,ms190,5533dc53dd57f8fd769d3ae8de84364f86efc1a65aed29852107dad96a06827d
t32,mB14,p28672,ms1000,ms500,ms50,t2,kB5500,p32768,ms220,ms200,ms45,c82f5045e1933348cadb7aabf4133c9bc9f2383568417c8c4b72a00a426340eb
t8,kB15,p40960,ms220,ms450,ms60,t8,mB18,p57344,ms500,ms2400,ms25,95e4d1550533f607b198af16194a06b75c56b853f14e54ed11051491e340d7ac
t4,mB11,p16,ms10,ms400,ms140,t3,mB30,p64,ms110,ms80,ms110,50c97f7ca263ae609908beb3c1210691fc9b5b572303da684433acf9b70f767f
t6,kB750,p64,ms50,ms90,ms190,t8,kB250,p64,ms240,ms50,ms60,6474416d4f2fd37c0313e2bb084fb7046d358b37b911e5b30e0f14710c9e536c
t16,kB125,p8192,ms180,ms170,ms150,t32,kB1000,p8,ms2000,ms80,ms110,d0da4899917ddd0d5477d8f4e33e5a598899c257c185b611c12f5f6f62e48bb2
t16,kB3000,p128,ms110,ms110,ms45,t32,kB10,p40960,ms2000,ms800,ms10,2b64193eb717dd04cd84778388450dd38195de1b42ec4a4ce9e46dc17589427d
