dlMaxRetxThreshold,dlPollByte,dlPollPDU,dlTPollRetr,dlTProhib,dlTReassembly,ulMaxRetxThreshold,ulPollByte,ulPollPDU,ulTPollRetr,ulTProhib,ulTReassembly,id
t3,kB25,p8192,ms200,ms300,ms80,t32,mB30,p16384,ms1000,ms2400,ms40,82abc21ed0e4d22c46d4cc3d722baa531a43298eb5ad66f60402390bd88cb713
t6,mB8,p128,ms350,ms300,ms160,t32,kB100,p65536,ms2000,ms200,ms100,54476ed27c6d2ae6f8912de92173277d8eecaa15b3c5933811c87b98d0c952bc
t2,mB20,p49152,ms500,ms150,ms200,t8,kB6000,p16384,ms100,ms20,ms100,51e94a75bd168d4410589df9e8f3baea6181509d88ea0374389f7dbe03d8c8f3
t32,mB16,p40960,ms800,ms20,ms120,t8,kB6000,p57344,ms250,ms20,ms160,cb9c2d1b7c85eda2da9609f73372b67156df6d50682ccb86f699bfcab68a7f57
t32,mB16,p8192,ms50,ms800,ms180,t16,kB25,p8192,ms4000,ms150,ms160,410fe0a5b1527292becad81a23b40696d3ef2bfd6ca6ab70de027179c0fc13c5
t2,mB25,p32768,ms800,ms800,ms20,t16,mB8,p8192,ms150,ms80,ms80,054d14fcab7e529cdeb7e4b6b338087a63ac99a41236b75622b461c85395c18f
t2,mB40,p16384,ms400,ms60,ms10,t8,mB16,p128,ms100,ms2400,ms140,0a898bd645c5c6d3046766f0dae5c4048d12343e6e2fb09900cf748dfc801961
t8,kB500,p512,ms200,ms500,ms60,t16,mB30,p512,ms4000,ms1200,ms200,5a8f5ae885e450c35bc9f7249aa5409c9efd8e71c1fbd9fec9e93acbb3eed192
t8,kB6000,p65536,ms400,ms2400,ms140,t8,mB25,p512,ms2000,ms800,ms60,bfa3f2a74851b35259b02d81836cb9edf0e7f46104a17fbb0dd5d668bdaae0ab
t16,kB6000,p40960,ms2000,ms1200,ms60,t4,kB6000,p8192,ms4000,ms1200,ms120,9c6d35c52183685ee373dfbc96c3458f558426819c3eb682dcc0763db4ee11bf
t8,kB6000,p16,ms350,ms2000,ms5,t4,mB25,p512,ms4000,ms1200,ms100,655ff89a55b5dc60a0fd29c8c6e8e4dd289902ae1c407f667c0d6721bb9991e1
t4,kB500,p8192,ms800,ms100,ms40,t6,mB16,p128,ms300,ms40,ms60,295c59606231498bb6bce188a5ad0626be30b443f8babbfb36849f80c92631d4
t3,mB8,p4096,ms300,ms200,ms140,t6,kB1000,p16,ms150,ms800,ms180,1e33675cc3adfb502ffc5fa2981ef240647fb725145797a866092958b2d1fc61
t8,kB8,p128,ms300,ms500,ms160,t16,mB25,p16384,ms4000,ms80,ms180,f1fa5b01bf40556c9ff07b74b705dcad4d7d4998310788f00bef6fecfdbf3dfc
t16,mB25,p16384,ms300,ms40,ms10,t16,kB100,p16384,ms800,ms150,ms160,69d7d7d2c33f8278af4742c43308b68ed29216a7582f3a3bf355dcab09f51af5
t16,kB100,p57344,ms800,ms20,ms200,t16,mB25,p16,ms100,ms200,ms180,fe8db6a5b99d4082071abcc5b246301019e739af7dde6840fdcb01c22018450c
t2,mB30,p65536,ms300,ms80,ms10,t16,mB25,p8192,ms150,ms1200,ms60,c48d03ae2184ba525819a63219bf7df385825a5371abfee4f8d4bd00c09390e9
t6,mB40,p32,ms4000,ms2000,ms200,t32,kB6000,p8192,ms350,ms200,ms40,a45c805d28f14ac47fcea17cbeccb4cf4b126d4e5353972d44e819c5b303f826
t6,kB100,p16384,ms800,ms300,ms120,t16,kB1000,p128,ms500,ms100,ms120,3124dd640b25cbdb2f6504062f1b369968715c6d4c9c414b7b7dbd270a5a37de
t6,mB16,p16384,ms100,ms100,ms200,t4,kB100,p32768,ms4000,ms500,ms140,1b8ac2616217015cdaaea31bde2263a3be88b3af9e4d136efebd4427e10c4d70
t3,mB8,p32768,ms200,ms800,ms60,t4,mB30,p16384,ms50,ms2400,ms60,7ac79f06a2e504d00dc1657bcf57d038641a2eb0b51cdea2ac5066e9a57f6d5e
t3,mB20,p65536,ms4000,ms200,ms100,t8,kB8,p65536,ms400,ms500,ms140,d775c7139decdfca4800b58859674c281f1a3aa8432362bf2df80b267301b45d
t32,mB40,p16,ms400,ms300,ms180,t2,mB25,p49152,ms50,ms800,ms140,ada74eca2f0c1dc6c38f20052efe00842f923473fb15dc646c8abd98213b0629
t16,kB6000,p57344,ms350,ms40,ms40,t3,kB8,p32,ms50,ms300,ms10,905701f3306c77e23e772d87d4d9b5dd3da3da186397347e7fa8dede0bfe7a8c
t6,kB1000,p65536,ms350,ms40,ms160,t6,kB8,p32,ms250,ms20,ms140,5f9a35c410e6a2bec83f441b345acf6deaae1c9510e358c508020c58f7b2cd3f
t6,kB500,p32768,ms1000,ms2000,ms160,t8,kB1000,p16384,ms200,ms60,ms100,f37e6ccd93499e346f5d7b4a38572df09175cf6b92f345771b360251bf0192f7
t3,mB40,p32768,ms50,ms100,ms5,t8,mB20,p16384,ms150,ms2000,ms100,b26e54aeb6e8ff0f1222301fd5ca6f82ac0ce8cf781efe043b9114311dd25cef
t3,mB25,p40960,ms200,ms20,ms200,t16,kB500,p16,ms400,ms40,ms170,a9a86232b8b825363f95ee3b3beab64471b751594b61059d57700a245ba0a95e
t3,mB25,p40960,ms200,ms20,ms180,t8,kB25,p16,ms400,ms60,ms5,001442507f2e1a201370040a5891a57624c68f101a8246f32c926a8ec1bdb373
t3,kB25,p8192,ms200,ms20,ms5,t3,mB40,p49152,ms500,ms2400,ms120,7fba178b8f3f5319b6c02d13c210dfd06f3b866ef7df18fed2b2b8dc871a5de3
t8,mB40,p4096,ms4000,ms800,ms10,t3,kB100,p32,ms200,ms60,ms140,7fc9387d8d176c0adcb4cf6332dffb454cdb83936597d7effc7fbf27ca254396
t4,mB30,p4096,ms2000,ms300,ms20,t6,kB500,p49152,ms1000,ms800,ms180,743a29ce135271c15575138c02cf504510bd4cc6e33a8eb0124830bdd9819b0d
t32,mB8,p16,ms2000,ms1200,ms60,t8,kB500,p32768,ms400,ms200,ms160,69c02508f532ad89e82440ad81ad1be8c96da70e8eb066354aad00a242ec92b8
t2,kB25,p4096,ms50,ms2000,ms120,t2,kB500,p49152,ms300,ms2400,ms170,45700f7da72106845a2691bf864512ccc6e0c800de4726d3f977d77b640e3595
t4,kB1000,p32,ms200,ms100,ms120,t2,mB40,p16,ms200,ms2000,ms170,0d050798923ce20268db8fa6aa20f9044e889e723814d42931c6702be472551a
t2,mB16,p32,ms50,ms80,ms20,t6,kB8,p65536,ms350,ms800,ms100,f46c82f3b8f28e58b23f403cb0db88c7408765a1e3810591f26ae94e0d0aecd8
t2,kB8,p65536,ms300,ms2400,ms140,t32,kB6000,p16384,ms300,ms500,ms120,3c2e40f9d0d0bf15c241d8470438ad2f1d60b50c5b6ad0d8c3f5cdbbbb1d6dde
