dlMaxRetxThreshold,dlPollByte,dlPollPDU,dlTPollRetr,dlTProhib,dlTReassembly,ulMaxRetxThreshold,ulPollByte,ulPollPDU,ulTPollRetr,ulTProhib,ulTReassembly,id
t6,mB40,p32,ms4000,ms2000,ms200,t32,kB6000,p8192,ms350,ms200,ms40,a45c805d28f14ac47fcea17cbeccb4cf4b126d4e5353972d44e819c5b303f826
t6,kB100,p16384,ms800,ms300,ms120,t16,kB1000,p128,ms500,ms100,ms120,3124dd640b25cbdb2f6504062f1b369968715c6d4c9c414b7b7dbd270a5a37de
t6,mB16,p16384,ms100,ms100,ms200,t4,kB100,p32768,ms4000,ms500,ms140,1b8ac2616217015cdaaea31bde2263a3be88b3af9e4d136efebd4427e10c4d70
t3,mB8,p32768,ms200,ms800,ms60,t4,mB30,p16384,ms50,ms2400,ms60,7ac79f06a2e504d00dc1657bcf57d038641a2eb0b51cdea2ac5066e9a57f6d5e
t3,mB20,p65536,ms4000,ms200,ms100,t8,kB8,p65536,ms400,ms500,ms140,d775c7139decdfca4800b58859674c281f1a3aa8432362bf2df80b267301b45d
t32,mB40,p16,ms400,ms300,ms180,t2,mB25,p49152,ms50,ms800,ms140,ada74eca2f0c1dc6c38f20052efe00842f923473fb15dc646c8abd98213b0629
t16,kB6000,p57344,ms350,ms40,ms40,t3,kB8,p32,ms50,ms300,ms10,905701f3306c77e23e772d87d4d9b5dd3da3da186397347e7fa8dede0bfe7a8c
t6,kB1000,p65536,ms350,ms40,ms160,t6,kB8,p32,ms250,ms20,ms140,5f9a35c410e6a2bec83f441b345acf6deaae1c9510e358c508020c58f7b2cd3f
t6,kB500,p32768,ms1000,ms2000,ms160,t8,kB1000,p16384,ms200,ms60,ms100,f37e6ccd93499e346f5d7b4a38572df09175cf6b92f345771b360251bf0192f7
t3,mB40,p32768,ms50,ms100,ms5,t8,mB20,p16384,ms150,ms2000,ms100,b26e54aeb6e8ff0f1222301fd5ca6f82ac0ce8cf781efe043b9114311dd25cef
t3,mB25,p40960,ms200,ms20,ms200,t16,kB500,p16,ms400,ms40,ms170,a9a86232b8b825363f95ee3b3beab64471b751594b61059d57700a245ba0a95e
t3,mB25,p40960,ms200,ms20,ms180,t8,kB25,p16,ms400,ms60,ms5,001442507f2e1a201370040a5891a57624c68f101a8246f32c926a8ec1bdb373
t3,kB25,p8192,ms200,ms20,ms5,t3,mB40,p49152,ms500,ms2400,ms120,7fba178b8f3f5319b6c02d13c210dfd06f3b866ef7df18fed2b2b8dc871a5de3
t8,mB40,p4096,ms4000,ms800,ms10,t3,kB100,p32,ms200,ms60,ms140,7fc9387d8d176c0adcb4cf6332dffb454cdb83936597d7effc7fbf27ca254396
t4,mB30,p4096,ms2000,ms300,ms20,t6,kB500,p49152,ms1000,ms800,ms180,743a29ce135271c15575138c02cf504510bd4cc6e33a8eb0124830bdd9819b0d
t32,mB8,p16,ms2000,ms1200,ms60,t8,kB500,p32768,ms400,ms200,ms160,69c02508f532ad89e82440ad81ad1be8c96da70e8eb066354aad00a242ec92b8
t2,kB25,p4096,ms50,ms2000,ms120,t2,kB500,p49152,ms300,ms2400,ms170,45700f7da72106845a2691bf864512ccc6e0c800de4726d3f977d77b640e3595
t4,kB1000,p32,ms200,ms100,ms120,t2,mB40,p16,ms200,ms2000,ms170,0d050798923ce20268db8fa6aa20f9044e889e723814d42931c6702be472551a
t2,mB16,p32,ms50,ms80,ms20,t6,kB8,p65536,ms350,ms800,ms100,f46c82f3b8f28e58b23f403cb0db88c7408765a1e3810591f26ae94e0d0aecd8
t2,kB8,p65536,ms300,ms2400,ms140,t32,kB6000,p16384,ms300,ms500,ms120,3c2e40f9d0d0bf15c241d8470438ad2f1d60b50c5b6ad0d8c3f5cdbbbb1d6dde
t32,mB8,p16384,ms800,ms2400,ms170,t8,mB20,p16384,ms500,ms2400,ms140,acd0b805a97ed340b38b3aeff17a98731c22379455fe159c0ec1213adfad64c8
t4,mB16,p49152,ms200,ms300,ms140,t16,mB30,p40960,ms300,ms300,ms140,48a26f47124f3c8bd8506c9174b4983b4346d33bc796573f1418e19759d68c27
t8,kB500,p49152,ms50,ms500,ms80,t2,mB30,p49152,ms1000,ms800,ms60,7e65062af4bd5b01a988cb0524d0e8d157fa1161e419fee31d4a43b7dfd99508
t3,kB500,p512,ms350,ms80,ms160,t6,kB500,p512,ms150,ms150,ms5,bdadd3b9ed539c291dbed6fda37a8471a51ee90f873a5adc250912dabc69eed0
t16,mB20,p16384,ms50,ms300,ms160,t8,mB40,p32,ms4000,ms500,ms5,cf61cfd99bceae464c2273a39eea78bfbf2ad7d74e606f590822e2e9ad5c3191
t4,mB40,p16384,ms50,ms300,ms80,t8,mB20,p65536,ms4000,ms500,ms40,ee0a3f481e861f4837f2390aa4fb89a145ae2dc9e8381b15958d9d06e048ef32
t4,kB6000,p57344,ms100,ms500,ms60,t2,kB8,p32,ms4000,ms40,ms140,e54c667499d6342cfb72801920b448bf3ad1ea0a0230a635355a49392f3c542e
t32,kB6000,p512,ms4000,ms800,ms60,t16,kB500,p40960,ms800,ms300,ms140,f0e5800b72ccba23b7663ac45fbe6bf0438c8f8228108a97e00a35b7c0b76646
t8,mB8,p49152,ms2000,ms20,ms10,t2,kB100,p4096,ms150,ms150,ms160,010507d1ffabbf1ab44d0d9914973f07a96316cd295b1a73ac2b4b09a7527e08
t3,mB25,p57344,ms150,ms1200,ms40,t2,kB100,p4096,ms2000,ms150,ms200,0a6baaaee9918ae97a18729b99c50a29e349f2139afbdbf7b6cb076902fa17cf
t6,kB1000,p4096,ms500,ms60,ms120,t16,kB8,p40960,ms1000,ms2000,ms5,2c6312d99756a862999cadaa265151cdf19ee499c36e7073bfea7290119c050a
t6,mB25,p16384,ms250,ms100,ms120,t4,kB8,p512,ms300,ms2000,ms160,24e106ebfc72de882b6bd14dfe2dca7135e0c7431f087e5e7d41a989dae49c4d
t4,kB1000,p32768,ms150,ms80,ms10,t4,mB40,p128,ms300,ms20,ms10,1aef9e588cd193d4f00269e9ad888567b806a638dbea1a3b87155da3686ee921
t4,kB500,p40960,ms2000,ms40,ms100,t2,kB8,p128,ms50,ms80,ms80,d1517a97ad7ebe20b96f7f082980f53694b2b7f7dbb2dc7f16e25501d36eb80c
t32,mB30,p57344,ms2000,ms2000,ms100,t2,kB25,p57344,ms50,ms800,ms40,cc338b0fe5ef6cae5e82235c4a70b69a53bb554866cd5e6cad088949d2c3d59d
t6,kB6000,p49152,ms4000,ms500,ms200,t2,kB25,p32768,ms300,ms300,ms60,91a617983b78b10d8bf0d656281e153b9e1d563a5637bf1ea87467be1c03ff69
t6,mB25,p16,ms1000,ms800,ms160,t3,mB16,p40960,ms400,ms2400,ms170,45667c14178630cd3a6e7a72bd476521652836a9916d7fa6dc4b0371741bd0c4
t16,kB500,p40960,ms1000,ms800,ms100,t3,mB40,p40960,ms800,ms1200,ms20,93d869326ae87ebc49f30c9207f6f38b368171e0dbe395e593c99a22043dbf63
t32,kB25,p16,ms100,ms200,ms5,t8,mB16,p65536,ms800,ms20,ms60,7f6300d929385e14bd8eb117fee9f946c2113c2ca4fa57ca468dff71ac82131a
t32,mB40,p16384,ms500,ms20,ms140,t4,kB500,p32,ms100,ms500,ms60,6e2871e1fa514fd1b4f1eb95aa2455d28937539ba66b03acefdfd6a76be7483f
t6,kB8,p512,ms150,ms60,ms60,t8,kB8,p40960,ms500,ms1200,ms160,11f2923d1e3f0a5771ad1f5835c5338686f0cfc9fef08ca10d4abe6d81d9fc62
t32,mB25,p32,ms4000,ms60,ms5,t32,kB500,p40960,ms1000,ms150,ms5,848c686d6d455d73a6e8cb4bf66c245fb395275a8754eea705021aca88e98d88
t32,kB6000,p65536,ms150,ms100,ms120,t6,mB16,p65536,ms200,ms200,ms170,fd38ff34848d6cc22e2663503bc29bf54ca62eb664d994715d9d54dcc4bea11d
t16,mB16,p4096,ms150,ms2000,ms120,t2,mB25,p4096,ms4000,ms2400,ms40,c2e589ba6f2bfa726b7e579dd2dac31f47353d153f811e677c8f28d2a721158f
t2,kB25,p32768,ms150,ms150,ms120,t16,mB40,p49152,ms800,ms150,ms60,a2e49b373d67d21427e190181cd8b8eb570ed0c7dcea8f17d03d0e2712a7f708
t3,kB100,p40960,ms1000,ms20,ms170,t32,mB8,p57344,ms50,ms60,ms80,0b5f676566a978079e89d08d3d4d61267303f540709c81ec975966ee9ba70961
t3,kB1000,p57344,ms200,ms2400,ms180,t4,kB25,p4096,ms500,ms20,ms140,b728e1d5cdc52eaf9d8df5136b78123921739c9f3871f2f21ffa373a3a1d9c76
t16,mB25,p16384,ms250,ms500,ms140,t4,mB40,p32768,ms100,ms2400,ms80,8a1269dfe9f6b91654dd8be747a9e336d85589e0643fbc7e968566c0f90a9e1c
t6,kB500,p40960,ms800,ms150,ms80,t6,mB25,p4096,ms100,ms150,ms5,4031e63208fd94e762a325e1bf5f9c281df0a7651ecbc19257e4d50b7d66f456
t16,kB6000,p40960,ms800,ms2400,ms120,t16,kB500,p512,ms100,ms2000,ms170,40ce469d6a58cdbd6f6b84774028c281888cc11cccb35462a33d0f0a1e7001ca
t16,kB500,p40960,ms800,ms150,ms60,t16,mB16,p512,ms100,ms80,ms170,c6a3d1a79b4771fdd3bc35b396d424103a820b1f414dd2d08a737d4659b8d8ce
t4,mB25,p65536,ms350,ms40,ms60,t16,kB8,p57344,ms350,ms60,ms180,e39965bc43dad40487f706e837d58e79123cd911e1ed3ecf1366dbf475b860a2
t3,kB6000,p40960,ms250,ms40,ms60,t32,kB1000,p32768,ms100,ms60,ms170,cecadd1210c2254ffe0fd42926836bdb771f2229a3e5b4a23c99ccac1d92f81f
t8,kB500,p65536,ms400,ms800,ms60,t32,kB1000,p65536,ms200,ms100,ms40,7b43e1a8f4242133532cfec6ea450b3d25164f74e22744fe6298beb01684cd57
t3,kB500,p57344,ms200,ms2000,ms100,t6,mB16,p512,ms100,ms100,ms200,fc65b655d14bf5098bb96cb17f7d6f9f151082692202568bbb906ab576a4f6ca
t3,kB6000,p512,ms200,ms500,ms140,t32,kB1000,p512,ms800,ms60,ms160,682ea73ae2eb65f9042e21ffce0c5eea60024b183ce54a24b3876fbcf1d588bf
t8,kB1000,p128,ms300,ms2400,ms5,t16,mB20,p16384,ms4000,ms2000,ms80,bd572091c6f6386ab3c46e2ce1b3ec3e05af150755c71064683e279f2178f377
t2,kB25,p128,ms250,ms40,ms20,t16,kB25,p32,ms350,ms2000,ms120,666f1f5c4432dfac6799beb9ddbd68a970a3c628125f3319d9fba4dbbd45c0a6
t32,kB500,p16384,ms1000,ms40,ms40,t16,kB6000,p128,ms300,ms80,ms120,b57857c38794fd80d14233d776a56b02252840332edec2fd748d815a3fa4305b
t8,kB500,p512,ms1000,ms2000,ms140,t16,mB30,p512,ms200,ms200,ms140,01d8749c51744ab23007c54df515230242023c8a2c78607f3aa9f626c1c08cc8
t8,kB500,p512,ms4000,ms2000,ms40,t3,kB6000,p49152,ms300,ms200,ms180,1bc61f4de29b5c1c7ac455553be7102edec9bee65cd626e66c1b47d7e19ec043
t16,mB30,p65536,ms800,ms150,ms200,t3,mB30,p8192,ms250,ms800,ms140,5ca92037b21297d4d3f6bcaa8a55ed52ba671ad9d31efcfab00c0a0000c8385c
t2,kB6000,p8192,ms100,ms300,ms20,t32,mB8,p512,ms1000,ms1200,ms5,3f1995d360027f726dd0c79e3a72f2e6dbb4f0cc4c227719324b77ae875b03f6
t2,kB6000,p8192,ms2000,ms100,ms80,t3,kB500,p65536,ms1000,ms800,ms5,76896c5b2ef040adf6ddd0685606ed9cc1bb1d33469223300fb355c1cf39a6a4
t2,mB20,p57344,ms50,ms200,ms60,t2,mB20,p65536,ms200,ms60,ms80,78889773b4d7d45c73a24881ef8045b3d975656f6e4dc43d6c33361a85394277
t4,mB8,p57344,ms1000,ms300,ms60,t32,kB6000,p8192,ms800,ms2400,ms80,70ee51c7913cb69fb5c516210cb2e26e4e8a5c28b3955214f54986072faf38e2
t2,mB40,p16,ms50,ms500,ms170,t16,kB6000,p8192,ms250,ms2400,ms160,e56d9dbda561541e452eae5d6cca940402c39fc202cc54fcfdb2d641c6cd8724
t6,kB500,p16384,ms400,ms150,ms180,t4,kB100,p16,ms50,ms100,ms180,54b75aa9802ca26a5248b98ad834ecdaccd975fa5c17c3429f8f9790f8c90e5f
t3,mB16,p49152,ms500,ms500,ms180,t32,mB40,p65536,ms100,ms100,ms140,a6411451a94227a59b8723312aacb051d7268a5a45bf38b4ac6116c985724534
t6,mB16,p16,ms50,ms500,ms5,t2,mB40,p40960,ms1000,ms100,ms200,67f388447bbfc846b79a2c0cc48c1e6570a74e43a239d7225ab3bbee03eb37cd
t16,kB1000,p49152,ms200,ms200,ms120,t3,kB100,p128,ms250,ms60,ms200,8d6930ba7c6cefbf63ca89d4524d450677bd5a5a6fa1d82e6edbf886a1657cc1
t6,kB8,p49152,ms4000,ms800,ms10,t6,kB6000,p16,ms350,ms2400,ms180,80c35f3792238c02c4e8bd47e3c96f11a2222882494cb427bd9b7fb7e4598910
t2,kB25,p4096,ms50,ms1200,ms40,t6,kB100,p8192,ms50,ms80,ms180,8bca2909ac95888749e850dd71b2908e05ae74f4db4fcda5a4cca06027035ec9
t2,kB25,p512,ms100,ms2400,ms60,t16,kB1000,p128,ms100,ms80,ms170,b149d36f2254fdbac39d9219bb95ed2822b6bfe334177c5634f5e70dd18e5356
t2,kB6000,p128,ms500,ms80,ms20,t16,kB500,p4096,ms50,ms150,ms10,58f6be4b0ed760339013e4967d7647d578734125630e81b951af84a7b52ec95b
t16,kB1000,p49152,ms100,ms80,ms120,t2,kB6000,p57344,ms50,ms300,ms80,56321ccf74244917251b4ca87cd4bdae41534aa795749700d08d0d8b6b0c8ee4
t2,mB30,p32,ms100,ms80,ms40,t32,mB16,p16,ms800,ms80,ms80,9a0811ced4c28c1f539d914a974bcd505399ec321907cbebcd6a98e1b08ed781
t2,kB8,p49152,ms350,ms800,ms5,t4,mB16,p16384,ms500,ms800,ms170,645211c5f1d83e60d1775322ef938866e405f6af0cd28b55c1ada12bced46a99
t2,kB500,p16384,ms100,ms80,ms200,t3,kB100,p16,ms350,ms40,ms200,33e79617166203a520ae8fc9eae56bdd9b4a33135b0f41c52cad9f9ddf87c9ac
t2,kB1000,p57344,ms50,ms20,ms20,t32,mB30,p40960,ms350,ms2000,ms40,276d520d9ef627159ca6be5399868b89d6ee725d5fed384d90d73ed734c9b222
t2,kB1000,p512,ms200,ms60,ms20,t8,mB40,p128,ms4000,ms60,ms140,09b8de4f7a6a6da3a8a2a9b65c64dd6ccffbed1edb83fb55d02c7398cbb9ca94
t4,kB1000,p16,ms350,ms500,ms5,t8,mB20,p65536,ms500,ms1200,ms180,11ecbe406d27fbd338cbc5ca1f6cc793e99520aab9f63a895aadc7731e577adb
t3,kB500,p16,ms250,ms20,ms140,t4,kB8,p49152,ms2000,ms1200,ms10,4b458bd89c85e6331ff24ecf347952f060a01bc228ee0a8d1eba18101e1057b3
t3,mB16,p57344,ms400,ms20,ms170,t8,mB16,p49152,ms250,ms40,ms100,c97d2e2a36dcb8c976616dee4f5f37b8d0d953cf43bea2d6195f18977895ea08
t3,kB8,p32768,ms2000,ms150,ms10,t2,mB16,p49152,ms300,ms60,ms120,77368d92bfd0f86a33e8b81ed85bfc9be818ef2b333c90363baf82a7b12b8d2b
t6,mB25,p8192,ms1000,ms60,ms120,t2,mB30,p57344,ms2000,ms800,ms140,1178882acdb892df3061902bc9b8e6d011ad6e7cf2b050344bfaff6b34e4a5c5
t4,kB25,p128,ms100,ms200,ms5,t16,mB25,p57344,ms300,ms2000,ms100,099bf60bb51d852639434cdc7b768ed40883a1af5fc0aa9f0dd31583b7d3e9e7
t8,mB40,p128,ms100,ms300,ms200,t6,kB500,p65536,ms4000,ms2000,ms160,9cef65a89e420f4e3bcbabcc3506daf1f0b5cbbdd10771bc43b511c285fd8bba
t16,mB16,p57344,ms500,ms300,ms120,t4,kB8,p49152,ms400,ms2000,ms160,a4d645325bfa8d7995a50ea44f151fa270b65795a057816641ab25262ead6c5b
t16,mB16,p32768,ms200,ms2400,ms180,t16,mB25,p49152,ms150,ms2400,ms80,52feb510534a82c23e8b5c5a713ae902b47dc496a8f3859945339a9da20c998a
t6,mB20,p512,ms2000,ms80,ms180,t3,mB16,p49152,ms2000,ms200,ms5,209d015d1220529304bf290e7fae8cdabdbe0cd97f8f4804c0301fda3a1dc23b
t8,kB500,p40960,ms150,ms2400,ms100,t32,kB8,p32768,ms350,ms800,ms80,6ccabbbb34c7666d5d1735df44bbc4d6810a9d08ef25eb6bd9ed5f4803006bad
t16,kB8,p512,ms100,ms2000,ms80,t32,mB40,p57344,ms350,ms800,ms80,f312f7fa893553db7f287adb480ee2b52bee55724c10a8019f5c9272ed41fa57
t4,mB30,p57344,ms100,ms100,ms140,t32,mB30,p16384,ms150,ms150,ms60,58a942ead3a1ad66c513242fd26c934c7de5312e0d30aff1b3026d776c56ee4a
t3,kB100,p16,ms250,ms1200,ms140,t32,mB25,p65536,ms800,ms100,ms140,5edf4aa8f13ec69484167fef587a59adea1ad95973c88fd968a8c4a3259ee183
t3,mB20,p32768,ms250,ms1200,ms5,t4,mB40,p65536,ms300,ms2400,ms120,ae6028f2c7280909038361116c3e0820bddb68cec0c936f9eb8d3744e76d45df
t4,kB100,p32768,ms50,ms300,ms20,t3,mB20,p57344,ms300,ms500,ms170,4a76844f7ff1e502f9b81b5fa04687edceb91df6f38fcc70c790660aebb58610
t6,mB40,p32,ms100,ms500,ms120,t8,kB500,p8192,ms300,ms1200,ms170,d1d97f0fd65511af38e557ef3bef8bc971fbeb254cc9f2db18ead28ed8bada88
t32,mB40,p40960,ms800,ms500,ms100,t6,kB25,p40960,ms100,ms800,ms170,77f65d6ff457d73d3095e33ad75cc59aa1743ef8b92b95407caf6f0468c46f7e
t6,mB40,p49152,ms400,ms80,ms5,t32,mB20,p49152,ms2000,ms150,ms120,77aec16239bac5d47c73d62913e08d9f07640aee7fec6f8adb795cdfe7a747be
t2,kB500,p16,ms2000,ms40,ms180,t2,mB20,p128,ms4000,ms150,ms5,32d407ac804f535b64896b8267bcfb8b0af58c6dfcb87afbc78ec441dd7cc5a6
t32,kB1000,p128,ms400,ms2000,ms100,t3,mB40,p32,ms1000,ms2400,ms100,ef23c65907100d4e49b3a19ed030cf6c834a425629a88d36e8c73bae649d8c09
t16,kB6000,p40960,ms800,ms20,ms200,t3,mB40,p8192,ms250,ms20,ms40,31975d3efe14076cdf3018cad7c075d930890876b4e1f2b75084c664a0c8f61d
t4,kB6000,p8192,ms800,ms2000,ms170,t16,kB6000,p8192,ms150,ms20,ms5,e9feac8116437d313bf841348e7de0d2af5db60664380ad238867536780441d4
t2,kB500,p16384,ms350,ms2000,ms160,t3,mB8,p512,ms800,ms500,ms60,393b47683223caf0fbc1b1989a930125f0c65321eff5e7ec115c6cb25ad11c47
t3,mB40,p57344,ms250,ms150,ms140,t4,mB30,p16384,ms800,ms200,ms200,527190a7d5d44276f945c4d709358ca55c047dd46ac00f2e9dc9bffa05733cc0
t8,kB6000,p57344,ms350,ms40,ms140,t4,mB30,p128,ms200,ms2000,ms180,ba4bf106f1bc825ecf5489c83b5804f96e5e6c2fe26a0e4540e964de2ad31596
t2,mB40,p57344,ms2000,ms800,ms180,t6,kB100,p4096,ms2000,ms100,ms60,2f895ce9c2c522a5517988636c11bdee95637379a59e08c83bed3093a17dbe5e
t2,kB8,p49152,ms250,ms800,ms180,t32,kB500,p32768,ms800,ms500,ms170,e3a788562f17a3a12caf9de866eeed10fc7a1364d67424b2104543c6fc1f3167
t16,kB6000,p4096,ms50,ms1200,ms5,t32,kB500,p57344,ms400,ms800,ms100,4cd97209850a968cf99accefe004bc230e870f4d2b74835bc26c1de70182d9bb
t2,mB40,p16,ms250,ms20,ms80,t32,mB30,p57344,ms100,ms300,ms5,3cc4969cf4be3cdf33e01bc7983ea5d60dfcd9b2e5e1afb998b685a701c26ac7
t6,kB8,p32768,ms100,ms80,ms200,t32,mB20,p128,ms500,ms60,ms60,be70887368a0c1fd8f3bb7d7479f8cf7476ad297e47f45a2bc989c739feeb9f6
t32,mB20,p512,ms800,ms60,ms80,t8,kB1000,p16,ms400,ms150,ms80,b6737f18773d6fa1ee86144a0a0f34387da0aab3416e53533223daa4acc57bc7
t4,mB40,p32,ms50,ms60,ms200,t2,mB20,p16,ms50,ms300,ms170,40dab65a0224dc9b7a94bbbde657c8bf033c42fde365c7983111bedcd5e477ff
t6,kB6000,p512,ms350,ms200,ms200,t32,mB8,p8192,ms50,ms150,ms170,f6face8bc2bf1ab9c991d010afcc5cd8e879c33711e8a07463d925ecd5fd7d86
t2,mB8,p40960,ms150,ms200,ms120,t32,mB8,p4096,ms300,ms800,ms80,ea4257c78527b1565033057d8fd7eda39694f4f28cd65a5c1a440d9674873b1b
t3,kB25,p40960,ms150,ms200,ms60,t16,mB16,p16384,ms150,ms2400,ms60,889ef8b5e275593d5a79472b6593c4d32dd7a9485bebae7c5564a92a9fcd7365
t16,mB30,p40960,ms200,ms200,ms160,t6,kB100,p40960,ms800,ms1200,ms200,dc46657d6c50f85c3cef788f0dce882d138d535bec83fc90543b0c4c381b0cdc
t16,mB40,p49152,ms800,ms150,ms180,t4,kB1000,p40960,ms800,ms60,ms200,faaa3eb01f0858cb7780f281a477001d6728f1becf24bdf944d8f5a9ac4d70f4
t16,mB16,p4096,ms500,ms150,ms20,t3,kB1000,p40960,ms1000,ms60,ms200,43954e2828aa3b197b54bb6358ffe89d4e52b8a8dd7b572a615b0f519661191e
t4,mB16,p16384,ms200,ms2000,ms140,t8,kB500,p57344,ms4000,ms60,ms200,5c8f595ac0ac8c2b0420127dc869cdc5423dc1f3cb6a0dadfc97adfc64a17478
t4,mB30,p16384,ms200,ms2400,ms10,t8,kB1000,p8192,ms100,ms800,ms10,54b32768e2a44fdb8b70f6df8979128ec6002432e7ed90f36359cbb22955e275
t4,mB20,p32,ms150,ms500,ms200,t8,mB40,p8192,ms400,ms60,ms80,0d4ad46f60feb0f90395f33ecdfbb034185c1bdcc937df6783829d99edf0fbf2
t32,mB40,p16,ms150,ms100,ms160,t8,kB25,p8192,ms200,ms20,ms100,27cde7119b983df86439fc5689405b8b8e4c27520973683b8e8ba8793ba9a621
t3,kB6000,p57344,ms2000,ms800,ms120,t8,kB25,p57344,ms2000,ms800,ms40,803e19198509bab1a1b7d0fd398332e3e32d521c5ca22fcd051bd18799dc6c33
t4,kB25,p16,ms50,ms200,ms20,t3,mB25,p512,ms4000,ms150,ms200,8c74ecc526ad2cc9b6c42159c51544b71e602098cb07827711dff74d0c6211d9
t16,kB1000,p16384,ms200,ms500,ms20,t2,kB100,p16,ms150,ms800,ms180,b0a36a0aa77d05cc4c4feb249a5d382b92132abc0f484e7011ee3ef68f30d104
t2,kB6000,p8192,ms250,ms500,ms170,t2,mB20,p57344,ms100,ms80,ms100,b0e36a94a26576c845ad9cb41908847bb7fff6bf2293b0fff6bf15aff403795e
t16,kB6000,p8192,ms400,ms20,ms10,t3,kB500,p512,ms250,ms500,ms160,1be5b74a4251e5015507ebe4fdee7c71faae2891d1b70a6329e9fac5631d761c
t16,mB20,p4096,ms400,ms20,ms100,t8,mB20,p512,ms150,ms150,ms20,e9f2da98a5642280083429e48d011f6d7f364b9e81996adc4dddb24025366578
t16,kB8,p16384,ms400,ms60,ms160,t8,mB8,p49152,ms500,ms1200,ms160,6dac6df67a1a324e476e627c61bb004eb067fbd518f26c80c77227206466993a
t8,mB25,p40960,ms4000,ms150,ms170,t4,mB16,p512,ms400,ms150,ms80,b0677d28e7f8438a8041d68217653ebb6960f05a1427544b0d79d05a10343f49
t4,mB25,p4096,ms300,ms60,ms120,t4,kB25,p49152,ms150,ms60,ms120,b1e962624d6e67ab286c829d00e04f2c6b4277fb4bb2e91a221b86ef2aa36ad9
t6,kB25,p16,ms300,ms2400,ms120,t2,mB40,p512,ms100,ms300,ms10,d677d9fdb6a6c0849a8958a4974e00f7b9e68df42768ecb9fbe258fac92ea984
t8,mB16,p16,ms200,ms80,ms20,t2,mB25,p49152,ms50,ms150,ms60,27ceb854dffef5f09009f9e3206c9aab980735e5d35925c9be9ee48a3dac075e
t6,mB30,p32,ms350,ms500,ms10,t3,mB25,p16,ms50,ms150,ms10,fdb156239d283012220c357b14da7507152d2d6e744b147174f59798a159b7cb
t3,mB20,p32,ms2000,ms500,ms160,t2,kB8,p57344,ms100,ms40,ms20,c93f1e59e0bf0317314bc1f1db14c7f1cec95145244529687422d2cc0d81c0f7
t2,mB20,p512,ms100,ms40,ms40,t3,kB6000,p57344,ms2000,ms150,ms60,4fdef28125d5a529546032b8e2f6f49ddab64afb74d118cdbe1a8fe4520ab3ce
t3,mB40,p32768,ms200,ms2400,ms200,t2,kB6000,p57344,ms150,ms800,ms180,896b05dcb545f212ca87af75cf0f631be61d487ab1b5536f82463c2fb867d4b5
t3,mB16,p32768,ms1000,ms60,ms60,t2,kB100,p57344,ms250,ms800,ms160,7b1524de3b92d2df0e722b7ef537bab0def17283bd93c0733d658befc806759b
t32,kB25,p4096,ms1000,ms2000,ms10,t16,kB100,p32768,ms500,ms150,ms170,74b57edecd37291c92f5110583c0ecf66023372a4b9ff30677ca4ec9379b761f
t32,kB500,p57344,ms50,ms40,ms60,t2,kB100,p8192,ms400,ms150,ms200,2935cc59f84cd007c73e69f21a0c43fcc835fcd3eeea768db176b570559f046b
t32,kB25,p32,ms100,ms1200,ms60,t8,mB16,p4096,ms4000,ms800,ms5,1f8d95f67ba1fee424f5afd81daf8a18e5922becfdf5cef6771c01e8631f924c
t32,mB25,p16,ms350,ms1200,ms160,t6,mB20,p40960,ms50,ms150,ms20,f407f9365830a696e6c4e37cd5f8bb5af0132788228b8f42571852a0f8d70bd7
t16,kB1000,p16384,ms2000,ms200,ms40,t2,mB8,p40960,ms800,ms150,ms10,86ec7461c5976d684cab1aff41da3d2fd47c64830aabd287d3f783c967f47ad2
t2,mB8,p32,ms400,ms80,ms40,t6,kB1000,p32,ms400,ms200,ms180,a492a5e3c382a510f048d4c9eea6611079bb5714833189c688eed389ac9c1866
t2,mB20,p57344,ms400,ms60,ms170,t8,kB25,p65536,ms300,ms500,ms160,94317ecf7ebb860deaca837acaf4252e3f5aa42cbdbee1978081a770c2f02f61
t6,mB16,p57344,ms150,ms80,ms170,t4,kB500,p512,ms1000,ms2400,ms120,fbfcc1554e28f800fa274d43bb4b0d141fa247a2c2b56fd7568254a9045e838d
t8,mB25,p57344,ms300,ms100,ms160,t16,kB1000,p49152,ms350,ms20,ms180,1884cafc0664b901597fccd4d87efe99d7bbfd9207ae60e37c4a6827dea19bdd
t3,mB40,p57344,ms800,ms800,ms5,t2,kB1000,p32768,ms200,ms20,ms140,a29e00b24e45d4bd39812d3594cae40a979145a35d7cde46b273392ea2e2420e
t6,mB40,p32,ms50,ms2400,ms200,t16,kB1000,p49152,ms250,ms20,ms40,5db3838e05824ebf7bd68672c2b4842f7910fcde7694f2e8f95575e8e253491e
t32,mB30,p16384,ms200,ms20,ms40,t2,mB20,p49152,ms400,ms80,ms180,8ff670c76f1401f78af0adcb4536922e0e0e3d325718865d8a426774b314417e
t32,kB25,p128,ms400,ms1200,ms140,t32,mB8,p16384,ms100,ms2000,ms180,d867760d6b4b92a4b3bebdc89d0bb5b591bb62ec44284f92f5b5ebee23a20031
t16,kB500,p4096,ms50,ms150,ms5,t16,mB8,p16,ms100,ms200,ms5,d7997fac179604d4d0b9bf074a926975a5dc95863d92d3b94d9d706b5acade79
t32,mB30,p128,ms50,ms150,ms100,t8,mB40,p128,ms100,ms60,ms170,20205aaa8a1b71da1117d5aa43b44fe99d6ca4cc19f57ee729fb7f83b1d4e6d3
