configID,qtyID,transition,slapsed_time
0d84277332d7c0c8694bd0573b00376b5360ca2c566103c2b458b67728eb5df8,1,"['qty-34', 'qty-34', 'qty-34']","[170, 130, 140]"
0d84277332d7c0c8694bd0573b00376b5360ca2c566103c2b458b67728eb5df8,2,"['qty-33', 'qty-33', 'config_qty-35']","[230, 260, 30]"
eac61e3c62ee826596fa8f538b81ad1b01a6895d84e2a0e32260d677bc1a9c93,0,['qty-36'],[10]
eac61e3c62ee826596fa8f538b81ad1b01a6895d84e2a0e32260d677bc1a9c93,2,"['qty-37', 'qty-37']","[170, 600]"
eac61e3c62ee826596fa8f538b81ad1b01a6895d84e2a0e32260d677bc1a9c93,13,"['qty-36', 'config_qty-38']","[10, 170]"
b12338545f20ea5b06c80650c7aeb78e2b68a32fb844d0bac09f14af3244370d,13,"['qty-39', 'qty-40']","[20, 110]"
b12338545f20ea5b06c80650c7aeb78e2b68a32fb844d0bac09f14af3244370d,0,['qty-38'],[10]
b12338545f20ea5b06c80650c7aeb78e2b68a32fb844d0bac09f14af3244370d,1,['config_qty-41'],[820]
477a4fdc168131a3f23e9540e4aab5885144ef6b1b0b420cd1eebacdcd0058a9,1,"['qty-42', 'qty-42', 'qty-42']","[20, 80, 120]"
477a4fdc168131a3f23e9540e4aab5885144ef6b1b0b420cd1eebacdcd0058a9,2,"['qty-41', 'qty-41', 'config_qty-43']","[340, 310, 90]"
0049156c4766d63d998e159d42cda2fe35697656f123cdbcda82ecd3b60cf8c6,2,"['qty-44', 'qty-44', 'qty-44', 'qty-44', 'config_qty-45']","[120, 170, 80, 10, 10]"
0049156c4766d63d998e159d42cda2fe35697656f123cdbcda82ecd3b60cf8c6,1,"['qty-43', 'qty-43', 'qty-43', 'qty-43']","[210, 250, 10, 100]"
e644f5b4940ae3db7ce0bc97850ebc6c0e49a65be0278883d4ce98fd757b85ae,1,"['qty-46', 'qty-46']","[200, 290]"
e644f5b4940ae3db7ce0bc97850ebc6c0e49a65be0278883d4ce98fd757b85ae,2,"['qty-45', 'qty-47']","[100, 200]"
e644f5b4940ae3db7ce0bc97850ebc6c0e49a65be0278883d4ce98fd757b85ae,13,['qty-48'],[160]
e644f5b4940ae3db7ce0bc97850ebc6c0e49a65be0278883d4ce98fd757b85ae,12,['config_qty-49'],[10]
3239c524cd45f098f8c3b282573045acd57098d537e550b1805fc10a21b5cd86,12,"['qty-50', 'qty-51', 'qty-50', 'qty-50']","[40, 70, 90, 170]"
3239c524cd45f098f8c3b282573045acd57098d537e550b1805fc10a21b5cd86,13,"['qty-49', 'qty-49', 'qty-49', 'qty-52']","[10, 20, 10, 10]"
3239c524cd45f098f8c3b282573045acd57098d537e550b1805fc10a21b5cd86,0,['qty-50'],[10]
3239c524cd45f098f8c3b282573045acd57098d537e550b1805fc10a21b5cd86,2,"['qty-53', 'config_qty-54']","[390, 10]"
3239c524cd45f098f8c3b282573045acd57098d537e550b1805fc10a21b5cd86,1,['qty-52'],[130]
2787a732191d3351ad43dc043dd01b5f6abbb8003005fdfa3b1d6c69a4fe8edd,1,['config_qty-55'],[960]
d4fdaa142e927abf6b73db14a6ecaf65aae73e89c15c88cc85f0b40e92a6fac2,1,['qty-56'],[950]
d4fdaa142e927abf6b73db14a6ecaf65aae73e89c15c88cc85f0b40e92a6fac2,2,['config_qty-57'],[10]
9ddf9930ecf1a8ab3d8fed1d6583f7ff4a8e41395ea6d69f34b4b79c28e6c2af,1,['qty-58'],[790]
9ddf9930ecf1a8ab3d8fed1d6583f7ff4a8e41395ea6d69f34b4b79c28e6c2af,2,"['qty-59', 'qty-59']","[110, 40]"
9ddf9930ecf1a8ab3d8fed1d6583f7ff4a8e41395ea6d69f34b4b79c28e6c2af,13,"['qty-58', 'config_qty-60']","[10, 10]"
f7f820e5b72ee8dade6eaff6cfc2f94a69ea4b26eff59f812935b94e012c0b6f,2,['qty-61'],[670]
f7f820e5b72ee8dade6eaff6cfc2f94a69ea4b26eff59f812935b94e012c0b6f,1,['config_qty-62'],[280]
b3edcb42a1e0fda465f7428f95a6cbfa9af4aab5afd740a4193158a9e3eeae10,1,['config_qty-63'],[960]
b8faaa809a6326cee4ef3e73f3ba5dd6fea9086e5db73a85db738077cab2a92e,1,"['qty-64', 'qty-64']","[260, 680]"
b8faaa809a6326cee4ef3e73f3ba5dd6fea9086e5db73a85db738077cab2a92e,0,"['qty-63', 'config_qty-65']","[10, 10]"
6caa1f6e7e44d7c19065b83127f0c0cdbc3c7cfa826fc4f1541c2b7cde81355c,1,['qty-66'],[850]
6caa1f6e7e44d7c19065b83127f0c0cdbc3c7cfa826fc4f1541c2b7cde81355c,12,['qty-67'],[100]
6caa1f6e7e44d7c19065b83127f0c0cdbc3c7cfa826fc4f1541c2b7cde81355c,0,['config_qty-68'],[10]
cb1457b290ac4398d5f85f68adae1f5fb3ef369b3752aed790c432e9478d6b50,-30,['qty-69'],[10]
cb1457b290ac4398d5f85f68adae1f5fb3ef369b3752aed790c432e9478d6b50,12,['qty-70'],[150]
cb1457b290ac4398d5f85f68adae1f5fb3ef369b3752aed790c432e9478d6b50,1,['qty-71'],[800]
cb1457b290ac4398d5f85f68adae1f5fb3ef369b3752aed790c432e9478d6b50,0,['config_qty-72'],[10]
3b7786c03d75c4518b4b8e4189ffcfd66aa3288b563ffb87b07752f229251efd,-30,['qty-73'],[10]
3b7786c03d75c4518b4b8e4189ffcfd66aa3288b563ffb87b07752f229251efd,2,"['qty-74', 'qty-74']","[430, 60]"
3b7786c03d75c4518b4b8e4189ffcfd66aa3288b563ffb87b07752f229251efd,1,"['qty-73', 'config_qty-75']","[350, 110]"
8385c9cf3728822d02d7f008da42c51a3a4308e65d5dbbff8a2dce673065aaf0,1,['qty-76'],[230]
8385c9cf3728822d02d7f008da42c51a3a4308e65d5dbbff8a2dce673065aaf0,2,['config_qty-77'],[730]
adad270c99ca7afe3bcaab0c708d7e88af759f3d85fa33dfe5d0aa8e07341d35,2,['qty-78'],[880]
adad270c99ca7afe3bcaab0c708d7e88af759f3d85fa33dfe5d0aa8e07341d35,13,['config_qty-79'],[80]
d824068c683ac168921e55c7e32dcebe2d81359da6347a8c67baa8b0aed84efc,13,"['qty-80', 'config_qty-82']","[60, 10]"
d824068c683ac168921e55c7e32dcebe2d81359da6347a8c67baa8b0aed84efc,1,"['qty-81', 'qty-81', 'qty-81', 'qty-81', 'qty-81', 'qty-81', 'qty-81', 'qty-81', 'qty-81', 'qty-81', 'qty-81', 'qty-81', 'qty-81', 'qty-81']","[430, 20, 10, 10, 10, 10, 10, 10, 30, 20, 10, 20, 20, 10]"
d824068c683ac168921e55c7e32dcebe2d81359da6347a8c67baa8b0aed84efc,2,"['qty-80', 'qty-80', 'qty-80', 'qty-80', 'qty-80', 'qty-80', 'qty-80', 'qty-80', 'qty-80', 'qty-80', 'qty-80', 'qty-80', 'qty-80', 'qty-79']","[10, 10, 20, 10, 10, 30, 10, 10, 10, 30, 30, 10, 10, 70]"
51553817b5fb1b1d299977b0db988425202cf3950caf5634f472cc505e123dab,2,['config_qty-83'],[960]
6a5fb09cfeba77e530c22c95f9aa559c3ae3c85c707f7820050182465c2340c6,2,['config_qty-84'],[960]
ca079189143669f1db035f58dac38781bc91706c5099d59128bce45801b09da1,2,"['qty-85', 'qty-85']","[900, 40]"
ca079189143669f1db035f58dac38781bc91706c5099d59128bce45801b09da1,13,"['qty-84', 'config_qty-86']","[10, 10]"
e7649bc4e8c36c8fc85ccdccf7c4744526727b33d432db3affb7418cda79cd83,13,"['qty-87', 'config_qty-89']","[770, 10]"
e7649bc4e8c36c8fc85ccdccf7c4744526727b33d432db3affb7418cda79cd83,2,['qty-88'],[10]
e7649bc4e8c36c8fc85ccdccf7c4744526727b33d432db3affb7418cda79cd83,1,['qty-86'],[170]
ab16aeec60127414728c8dffb05364feaebba691b1ce552d3126126c1be44aa9,1,"['qty-90', 'qty-90', 'qty-90']","[110, 100, 20]"
ab16aeec60127414728c8dffb05364feaebba691b1ce552d3126126c1be44aa9,2,"['qty-89', 'qty-89', 'config_qty-91']","[10, 390, 330]"
1fa815408a925aa59952511f2cd9f660e32d8824ec849c73bd7fabcde4c75bdd,2,"['qty-92', 'qty-92', 'qty-92', 'qty-93', 'qty-92', 'qty-92', 'config_qty-94']","[20, 20, 330, 230, 30, 10, 30]"
1fa815408a925aa59952511f2cd9f660e32d8824ec849c73bd7fabcde4c75bdd,1,"['qty-91', 'qty-91', 'qty-91', 'qty-91', 'qty-91']","[10, 30, 100, 120, 20]"
1fa815408a925aa59952511f2cd9f660e32d8824ec849c73bd7fabcde4c75bdd,13,['qty-91'],[10]
2e0742bb9256bb82b4727a01f4ea7477db1d5757efa8be74fb1491e63a6f84c4,2,"['qty-95', 'qty-95', 'qty-96']","[200, 210, 170]"
2e0742bb9256bb82b4727a01f4ea7477db1d5757efa8be74fb1491e63a6f84c4,1,"['qty-94', 'qty-94']","[180, 190]"
2e0742bb9256bb82b4727a01f4ea7477db1d5757efa8be74fb1491e63a6f84c4,13,['config_qty-97'],[10]
90a9b6a7aad859d9ad73fb73251e4920814128c8a7b3259247f87c4775aa69aa,13,"['qty-98', 'qty-98', 'qty-98']","[580, 10, 20]"
90a9b6a7aad859d9ad73fb73251e4920814128c8a7b3259247f87c4775aa69aa,2,"['qty-97', 'qty-97', 'qty-99']","[10, 10, 50]"
90a9b6a7aad859d9ad73fb73251e4920814128c8a7b3259247f87c4775aa69aa,1,['config_qty-100'],[280]
8df467ab089f6c86dfecd41065b19fe82ef9b6ae37868cf874dbe53317aa288c,1,"['qty-101', 'config_qty-102']","[570, 340]"
8df467ab089f6c86dfecd41065b19fe82ef9b6ae37868cf874dbe53317aa288c,2,['qty-100'],[40]
1769fdc383925316d312fc7d29d234ab5e8e94ce89596f17cf1f8db5961ed7f1,1,['qty-103'],[960]
1769fdc383925316d312fc7d29d234ab5e8e94ce89596f17cf1f8db5961ed7f1,0,['config_qty-104'],[10]
538a0b06eae330b75945187112ee218257da85acadd383c408a74daf913c6d22,1,['qty-105'],[170]
538a0b06eae330b75945187112ee218257da85acadd383c408a74daf913c6d22,-8,['qty-106'],[10]
538a0b06eae330b75945187112ee218257da85acadd383c408a74daf913c6d22,2,['config_qty-107'],[770]
f2e9f93fe87f94bb3e77a544912c1bdb7e76f736051fdb90de79db6c6022edb0,13,"['qty-108', 'qty-109']","[20, 420]"
f2e9f93fe87f94bb3e77a544912c1bdb7e76f736051fdb90de79db6c6022edb0,2,['qty-107'],[10]
f2e9f93fe87f94bb3e77a544912c1bdb7e76f736051fdb90de79db6c6022edb0,1,['config_qty-110'],[510]
6f6c2b5e19219182ffe200a01d8d5241494c002b41a43c91a97dbbacd6b73cf7,2,"['qty-111', 'qty-111', 'qty-111', 'qty-111', 'qty-111', 'config_qty-112']","[10, 20, 10, 10, 380, 280]"
6f6c2b5e19219182ffe200a01d8d5241494c002b41a43c91a97dbbacd6b73cf7,1,"['qty-110', 'qty-110', 'qty-110', 'qty-110', 'qty-110']","[10, 10, 130, 90, 10]"
a5aa389dde2666e325bd7256391ada09733c76f73b030a404aff2f94e457926e,2,"['qty-113', 'qty-113']","[60, 880]"
a5aa389dde2666e325bd7256391ada09733c76f73b030a404aff2f94e457926e,0,"['qty-112', 'config_qty-114']","[10, 10]"
6ce5cc9eeedfb7d016bfa0a462386b1381d426402bbe435ce55fd79da05ef967,2,"['qty-115', 'qty-115', 'qty-115', 'qty-115', 'qty-116']","[30, 330, 30, 330, 170]"
6ce5cc9eeedfb7d016bfa0a462386b1381d426402bbe435ce55fd79da05ef967,1,"['qty-114', 'qty-114', 'qty-114', 'qty-114']","[10, 20, 20, 10]"
6ce5cc9eeedfb7d016bfa0a462386b1381d426402bbe435ce55fd79da05ef967,13,['config_qty-117'],[10]
a920391097562e6b11b62d4857f4da99dea0cf8da2b0ac9f10d735663a0a7b01,2,"['qty-118', 'qty-119']","[160, 10]"
a920391097562e6b11b62d4857f4da99dea0cf8da2b0ac9f10d735663a0a7b01,13,['qty-117'],[570]
a920391097562e6b11b62d4857f4da99dea0cf8da2b0ac9f10d735663a0a7b01,1,['config_qty-120'],[220]
974fa88f226e680a904171f92a03236d0ce0cfeae32a3e6770201ae4a5e90f63,1,"['qty-121', 'qty-121', 'qty-121', 'qty-121', 'qty-121', 'qty-121', 'qty-121', 'qty-121', 'qty-121', 'qty-121']","[260, 80, 40, 40, 30, 20, 40, 10, 40, 10]"
974fa88f226e680a904171f92a03236d0ce0cfeae32a3e6770201ae4a5e90f63,2,"['qty-120', 'qty-120', 'qty-120', 'qty-120', 'qty-120', 'qty-120', 'qty-120', 'qty-120', 'qty-120', 'config_qty-122']","[10, 10, 10, 10, 10, 10, 10, 280, 20, 20]"
8153c9c4e1466291b80a531db653ae2cf8d9fce29677fded065c91177fe8aad1,2,"['qty-123', 'qty-123', 'qty-123', 'config_qty-124']","[330, 20, 20, 530]"
8153c9c4e1466291b80a531db653ae2cf8d9fce29677fded065c91177fe8aad1,1,"['qty-122', 'qty-122', 'qty-122']","[30, 20, 10]"
3275fa63a1d244ebfb20e0e208dec91ca4f57488b37b7bc973b9c3a505de9ec9,2,['config_qty-125'],[1140]
b8aa20769fbfb0372e6413c7ce4d2bb13f191fa60a551529ff24e97e58249623,2,['config_qty-126'],[1140]
eba4bbc52bf50178c3e52bb532d0cab1ed9fa5ef72841f6c21f7967c4c285519,2,['config_qty-127'],[1130]
3cec407d710ad64278e31320ec743060c43e21a526488152928eb1864b10b2f0,2,['config_qty-128'],[1140]
a5109f600095087f39010101f0789a04b4e8b98f860a71317d1b0c08658bde6f,2,['config_qty-129'],[1140]
a6262ec9689228629b4101c6ef3f944f32944f01004fbe9dedc08372eaeb2a18,2,['config_qty-130'],[1140]
e4a829b39ae24d0fd6502f6d823af4b03c24b2c38b35935facbfc57c276d7dba,2,['config_qty-131'],[1140]
4e897202ff71364c8ed976266ebbab834079752e3e11c3738cc0e0d517783da4,2,['config_qty-132'],[1140]
da7c04190d5e9d268e3880b710d8ecf2fe0ac734d79c73f6734d8a032c9cf13a,2,['config_qty-133'],[1130]
d15d01860307b6708d47f837c3c541fe09dbab14f456addf98ff504509c4f489,2,['config_qty-134'],[1140]
ba19f7a8840112cd54ad7ad8a282b0670f699e288ec3e0cbc333e748ea53c420,2,['config_qty-135'],[1140]
7947ea0de52eb1a705f6c6b8cfe77622b712c27f589c3ae65136355d7bfa71de,2,['config_qty-136'],[1140]
61b5e3de43f24f917c76d89b5b5feceb6fbf43e66f6866fab5f369fe42a8bd26,2,['config_qty-137'],[1130]
abee72ce1ce96724cd34d93f1acbdc11e28dfcfd6d3063f1d06d87414b9b7ff1,2,['config_qty-138'],[1140]
56312861be1b41e823196f9b2f5712378dce850ecccc0944ae745a0f59e8ecbf,2,['config_qty-139'],[1140]
02d3f14a05d03dbcc1b915c92ef60fea4e9cfbe3fea2ca6bd37545e0181404cc,2,['config_qty-140'],[1130]
0d6240e0000cf7c614fa2eb8984c500c29e03b28761d3d5136d62a010a6289da,2,['config_qty-141'],[1140]
eb69b60b078082232043e55942b80b03928fa78edda9644855b0db470cf2c792,2,['config_qty-142'],[1140]
cc30835279f121558d4d732f9a431c567dfa489cac80e9d1fdc7b9600b6ea0ff,2,['config_qty-143'],[1140]
92acd18096f92bafa24f7e1c6919426bc5d6d2874619bfbee5903c7f302d8505,2,['config_qty-144'],[1130]
9fd9c6e10eeeac8c77782e7da3a75d421c52c7ce007df134af07e4d8cd6d672e,2,['qty-145'],[50]
9fd9c6e10eeeac8c77782e7da3a75d421c52c7ce007df134af07e4d8cd6d672e,-30,['config_qty-146'],[1090]
ea808bb5ed72252de194b70c0443801fb4831d63f91c2e1ed8e6443e50fdf3ad,-30,['config_qty-147'],[1140]
530cb80e8bf980fd413bb64a2dd828a114bb333705253fdeb5aef6a88bef1ca9,-30,['config_qty-148'],[1130]
f2eb7ad9d1f52e83406bcbc8f73f6487cdc531a237994980f814c0d20c66f5ba,-30,['config_qty-149'],[1140]
cb64dc18e76c1d75167e2df3ce2e2ec6ecb2916a28220f0800ec93ecf834e2ce,-30,['config_qty-150'],[1140]
85b25acc8fca01132c87844a9e38ac2572640ac56b1359f6e3a01a10e99b3092,-30,['config_qty-151'],[1140]
bd3d1fc08f9d6f0c13d427693f354de1e13e57a4d8f95032ffd0d0ce7906622f,-30,['config_qty-152'],[1130]
babc934701118ace4faeb70d553bea986cb9be29b9a3b8ec3bc82f43c5a9175c,-30,['config_qty-153'],[1140]
1a9b3b48f0e7f7c182c5a50c15c100de93db764e7f2a1f144b47e53942174605,-30,['config_qty-154'],[1140]
ae47d2b53c8ba9c8917100b36597c8a0cbba8dca07a70e0a9d17b835c8ab5c5b,-30,['config_qty-155'],[1130]
183ba27487dec5f7092ad62166688ca0ca1b64233ff55d0db17f3d6dc287ea12,-30,['config_qty-156'],[1140]
6c367f01ac6995e349f3ebd45b98dbf434028f014684625824b5bb150a110e08,-30,['config_qty-157'],[1140]
f1f0c2876c5ddf94e1ee7063da541f44572177303d62255fc01569228a7854e4,-30,['config_qty-158'],[1130]
dc36d6e14858b9c154d3059fa0a7470cef5e647553bc1102e3f238667941dbd7,-30,['config_qty-159'],[1140]
da5d92db7e0c393af7bde71bcee590414f4a2f5c33e00c6688007926caf34818,-30,['config_qty-160'],[1130]
18f6728651ff0092006b8f4dc8a986d65ceb7ad3af43848f15cae6b838109083,-30,['qty-161'],[20]
18f6728651ff0092006b8f4dc8a986d65ceb7ad3af43848f15cae6b838109083,0,['config_qty-162'],[1120]
12e80d00aa802bf65629b880b8b678dc757d648336e0cb4172161818f9533d23,0,['config_qty-163'],[1130]
3a65d879eb179f279f27de789e326933d71f6c8bf843c77f2548eac3efbcdda5,0,['config_qty-164'],[1140]
22031bab9e2b86abfa896a995d9a34917541b286693728b1c8cd2a74ec07fdd9,0,['config_qty-165'],[1140]
4a0e52c07084a1c1af2982d4646a5b0d61075fd00ce07b8abdc00a58c20ce92c,0,['config_qty-166'],[1130]
81a6de862f2925293c08ddb9139f0d9e27aa19eeb031eb715de6025e4744ee64,0,['config_qty-167'],[1140]
84cbe51ac4b31be8fdf6296db652f9c9c0aecf263f40c3ab10d7744b85d497ba,0,['config_qty-168'],[1140]
5b8488fdfdda88ccd14dbbcee04d51a01d4ac11aaa155b3e7b2210a9c62e3bc5,0,['config_qty-169'],[1140]
5df56c30173bce74e490af3343fcdfcd2f6fdd8904619be357071370aacdd123,0,['config_qty-170'],[1130]
82caaeddaf3d35bd46bc9b0877e6f17cacf42bf56338085bd0a281ee13b99137,0,['config_qty-171'],[1140]
58359c284520447b6735406546876820a5cabd953e9ffdb2516f29d1c0900fad,0,['config_qty-172'],[1140]
15dec451e2f7e7a6a2b26bb0e4b7561921afcd917b970e452211755999c3b756,0,['config_qty-173'],[1140]
eba167e66f53aec97f05fcba3f9bee2d7cad0074baaec0121f1cdee250a8d59d,0,['config_qty-174'],[1130]
4baff6650e017c2907de1a0002cbf8e76900137b4606068c4d6903ed6577dcfb,0,['config_qty-175'],[1140]
b3847a69a92468b5000ab023e39d9205a0858393fc2d23823e9bc493e9abb3aa,0,['config_qty-176'],[1140]
ba253a1c7f4b617a03d720e74d5abed0090cd784fbd2630127d8a5f590a8a07d,0,['config_qty-177'],[1130]
3bbc6c8b829a1c9892b53f4de18dfa0ce72561db9a606c0b2e98ed64c405495f,0,['config_qty-178'],[1150]
0a96374fd69e1f67a4b870aaee4dc9576996814d3941776ccc2906c82ab82e81,0,['config_qty-179'],[1130]
8406306291fa829f5af2d321731858f652faa5526ea1a69dc35a09f59f47ff2b,0,['config_qty-180'],[1140]
4cc65dc22dc9226ccaf9e56839ec3bd6076c9c8c697327ee03921ee7053cf3de,0,['config_qty-181'],[1140]
66ab285b3b7a096d560bcab6d724008f991acdf801ab4f4eacd8870d06b9608d,0,['config_qty-182'],[1140]
2380c9468757928c844ab22729894d0ad6eba0529b0015e86741255402425434,0,['config_qty-183'],[1130]
8378083d90c19bd3d2bf4d76dd5e64af7ca331dfdaf87948bfa0252e61b96967,0,['config_qty-184'],[1140]
612506b72604d59f5ac935eda353faa84e1c1b9455e86bf55d95110cb6b25ddc,0,['config_qty-185'],[1140]
1eba1c104800eaf79017451d024c27f59875d8969aa6c83f8ff3fe726c7aefd3,0,['config_qty-186'],[14180]
981b9536c0d76fd9c511da237805e074775d8125f5849b061920b0cf1dc541e1,0,['qty-187'],[80]
981b9536c0d76fd9c511da237805e074775d8125f5849b061920b0cf1dc541e1,2,"['qty-188', 'config_qty-189']","[130, 630]"
981b9536c0d76fd9c511da237805e074775d8125f5849b061920b0cf1dc541e1,1,['qty-187'],[120]
a9fd8bba2fe84c75a4835ff5279fd1c265ac41c0dd122c5441e18269f1917f9f,2,"['qty-190', 'qty-190']","[180, 10]"
a9fd8bba2fe84c75a4835ff5279fd1c265ac41c0dd122c5441e18269f1917f9f,13,"['qty-189', 'qty-191']","[10, 80]"
a9fd8bba2fe84c75a4835ff5279fd1c265ac41c0dd122c5441e18269f1917f9f,1,['qty-192'],[670]
a9fd8bba2fe84c75a4835ff5279fd1c265ac41c0dd122c5441e18269f1917f9f,0,['config_qty-193'],[10]
e78c0ff3e2fc79e633cad5f9f8dfa538441ddfcda21c84dcacd3f7d611df3513,1,"['qty-194', 'qty-194', 'qty-194', 'qty-194', 'qty-194', 'qty-194', 'config_qty-195']","[160, 10, 120, 130, 40, 30, 190]"
e78c0ff3e2fc79e633cad5f9f8dfa538441ddfcda21c84dcacd3f7d611df3513,2,"['qty-193', 'qty-193', 'qty-193', 'qty-193', 'qty-193', 'qty-193']","[20, 10, 20, 10, 10, 210]"
336c04774cb19e9d3f70946d28401de6b6e50109b35498523321a4e3dcc9ceba,1,['qty-196'],[950]
336c04774cb19e9d3f70946d28401de6b6e50109b35498523321a4e3dcc9ceba,2,['config_qty-197'],[10]
64f03859dda1bb366e940a9b0255ab84f688d2308b4ba249e66277875387c78e,1,"['qty-198', 'qty-199']","[440, 220]"
64f03859dda1bb366e940a9b0255ab84f688d2308b4ba249e66277875387c78e,12,['qty-197'],[290]
64f03859dda1bb366e940a9b0255ab84f688d2308b4ba249e66277875387c78e,13,['config_qty-200'],[10]
8e1839193d657ef483b45c276479c06924d746982841acee8d420f7705ad6ff9,2,"['qty-201', 'qty-201', 'qty-201', 'qty-202']","[10, 30, 70, 790]"
8e1839193d657ef483b45c276479c06924d746982841acee8d420f7705ad6ff9,1,"['qty-200', 'qty-200', 'qty-200']","[20, 10, 20]"
8e1839193d657ef483b45c276479c06924d746982841acee8d420f7705ad6ff9,13,['config_qty-203'],[10]
72bfaed094de51c7191c16440aa680abef77577278f393988d68378699964a1b,2,"['qty-204', 'qty-204', 'config_qty-205']","[70, 160, 280]"
72bfaed094de51c7191c16440aa680abef77577278f393988d68378699964a1b,1,"['qty-203', 'qty-203']","[250, 200]"
02ba8f3c0dd42ed74231abc424c0e74cf26260f1dcc8adbf004aaafd29e0fe12,0,['qty-206'],[10]
